SalesOrderID,RevisionNumber,OrderDate,DueDate,ShipDate,Status,OnlineOrderFlag,SalesOrderNumber,PurchaseOrderNumber,AccountNumber,CustomerID,SalesPersonID,TerritoryID,BillToAddressID,ShipToAddressID,ShipMethodID,CreditCardID,CreditCardApprovalCode,CurrencyRateID,SubTotal,TaxAmt,Freight,TotalDue,Comment,ModifiedDate
46757,3,07-11-2006,7/23/2006,7/18/2006,5,1,SO46757,NULL,10-4030-026174,26174,NULL,1,25833,25833,1,3372,830412Vi17759,NULL,2071.4196,165.7136,51.7855,2288.9187,NULL,07/18/06
46758,3,07-11-2006,7/23/2006,7/18/2006,5,1,SO46758,NULL,10-4030-018130,18130,NULL,8,19042,19042,1,9080,230510Vi46867,NULL,1000.4375,80.035,25.0109,1105.4834,NULL,07/18/06
46759,3,07-11-2006,7/23/2006,7/18/2006,5,1,SO46759,NULL,10-4030-016033,16033,NULL,10,11499,11499,1,14252,1230996Vi73911,4500,2181.5625,174.525,54.5391,2410.6266,NULL,07/18/06
46760,3,07-11-2006,7/23/2006,7/18/2006,5,1,SO46760,NULL,10-4030-013986,13986,NULL,4,20651,20651,1,18505,131942Vi96153,NULL,1000.4375,80.035,25.0109,1105.4834,NULL,07/18/06
46761,3,07-11-2006,7/23/2006,7/18/2006,5,1,SO46761,NULL,10-4030-019924,19924,NULL,8,28540,28540,1,8884,432614Vi45814,NULL,782.99,62.6392,19.5748,865.204,NULL,07/18/06
46762,3,07-11-2006,7/23/2006,7/18/2006,5,1,SO46762,NULL,10-4030-013063,13063,NULL,1,21148,21148,1,9309,433116Vi47990,NULL,2443.35,195.468,61.0838,2699.9018,NULL,07/18/06
46763,3,07-11-2006,7/23/2006,7/18/2006,5,1,SO46763,NULL,10-4030-013202,13202,NULL,4,27837,27837,1,16683,1033146Vi86410,NULL,2181.5625,174.525,54.5391,2410.6266,NULL,07/18/06
46764,3,07-11-2006,7/23/2006,7/18/2006,5,1,SO46764,NULL,10-4030-026238,26238,NULL,4,29526,29526,1,NULL,NULL,NULL,2049.0982,163.9279,51.2275,2264.2536,NULL,07/18/06
46765,3,07-11-2006,7/23/2006,7/18/2006,5,1,SO46765,NULL,10-4030-015191,15191,NULL,4,14102,14102,1,12902,733658Vi66732,NULL,782.99,62.6392,19.5748,865.204,NULL,07/18/06
46766,3,07-11-2006,7/23/2006,7/18/2006,5,1,SO46766,NULL,10-4030-021216,21216,NULL,9,27537,27537,1,2978,1234037Vi15591,4495,2443.35,195.468,61.0838,2699.9018,NULL,07/18/06
46767,3,07-11-2006,7/23/2006,7/18/2006,5,1,SO46767,NULL,10-4030-012573,12573,NULL,9,18357,18357,1,14132,835168Vi73300,4495,2049.0982,163.9279,51.2275,2264.2536,NULL,07/18/06
46768,3,07-11-2006,7/23/2006,7/18/2006,5,1,SO46768,NULL,10-4030-026020,26020,NULL,9,12814,12814,1,862,235378Vi4381,4495,782.99,62.6392,19.5748,865.204,NULL,07/18/06
46769,3,07-12-2006,7/24/2006,7/19/2006,5,1,SO46769,NULL,10-4030-015702,15702,NULL,10,12312,12312,1,15088,930982Vi78065,4511,2181.5625,174.525,54.5391,2410.6266,NULL,07/19/06
46770,3,07-12-2006,7/24/2006,7/19/2006,5,1,SO46770,NULL,10-4030-015357,15357,NULL,8,28157,28157,1,1442,730999Vi7415,NULL,2443.35,195.468,61.0838,2699.9018,NULL,07/19/06
46771,3,07-12-2006,7/24/2006,7/19/2006,5,1,SO46771,NULL,10-4030-013068,13068,NULL,4,18080,18080,1,8160,333121Vi42283,NULL,2181.5625,174.525,54.5391,2410.6266,NULL,07/19/06
46772,3,07-12-2006,7/24/2006,7/19/2006,5,1,SO46772,NULL,10-4030-013161,13161,NULL,1,26398,26398,1,18465,433137Vi95887,NULL,2181.5625,174.525,54.5391,2410.6266,NULL,07/19/06
46773,3,07-12-2006,7/24/2006,7/19/2006,5,1,SO46773,NULL,10-4030-013173,13173,NULL,1,23235,23235,1,18986,133139Vi98645,NULL,2181.5625,174.525,54.5391,2410.6266,NULL,07/19/06
46774,3,07-12-2006,7/24/2006,7/19/2006,5,1,SO46774,NULL,10-4030-013225,13225,NULL,4,27489,27489,1,623,1133162Vi3176,NULL,2181.5625,174.525,54.5391,2410.6266,NULL,07/19/06
46775,3,07-12-2006,7/24/2006,7/19/2006,5,1,SO46775,NULL,10-4030-026249,26249,NULL,1,14719,14719,1,5747,1233390Vi30041,NULL,2071.4196,165.7136,51.7855,2288.9187,NULL,07/19/06
46776,3,07-12-2006,7/24/2006,7/19/2006,5,1,SO46776,NULL,10-4030-012356,12356,NULL,9,29493,29493,1,NULL,NULL,4506,2049.0982,163.9279,51.2275,2264.2536,NULL,07/19/06
46777,3,7/13/2006,7/25/2006,7/20/2006,5,1,SO46777,NULL,10-4030-011568,11568,NULL,10,16152,16152,1,578,930739Vi2996,4522,2071.4196,165.7136,51.7855,2288.9187,NULL,07/20/06
46778,3,7/13/2006,7/25/2006,7/20/2006,5,1,SO46778,NULL,10-4030-011610,11610,NULL,10,13252,13252,1,10896,430746Vi56194,4522,2071.4196,165.7136,51.7855,2288.9187,NULL,07/20/06
46779,3,7/13/2006,7/25/2006,7/20/2006,5,1,SO46779,NULL,10-4030-015929,15929,NULL,10,12568,12568,1,16866,1230984Vi87423,4522,2181.5625,174.525,54.5391,2410.6266,NULL,07/20/06
46780,3,7/13/2006,7/25/2006,7/20/2006,5,1,SO46780,NULL,10-4030-012942,12942,NULL,4,20253,20253,1,16558,832286Vi85742,NULL,2181.5625,174.525,54.5391,2410.6266,NULL,07/20/06
46781,3,7/13/2006,7/25/2006,7/20/2006,5,1,SO46781,NULL,10-4030-012949,12949,NULL,1,29780,29780,1,NULL,NULL,NULL,2181.5625,174.525,54.5391,2410.6266,NULL,07/20/06
46782,3,7/13/2006,7/25/2006,7/20/2006,5,1,SO46782,NULL,10-4030-012975,12975,NULL,4,13647,13647,1,18590,1032290Vi96631,NULL,2181.5625,174.525,54.5391,2410.6266,NULL,07/20/06
46783,3,7/13/2006,7/25/2006,7/20/2006,5,1,SO46783,NULL,10-4030-019069,19069,NULL,7,26570,26570,1,5540,632617Vi29027,NULL,782.99,62.6392,19.5748,865.204,NULL,07/20/06
46784,3,7/13/2006,7/25/2006,7/20/2006,5,1,SO46784,NULL,10-4030-013178,13178,NULL,1,28201,28201,1,8697,433143Vi44914,NULL,2181.5625,174.525,54.5391,2410.6266,NULL,07/20/06
46785,3,7/13/2006,7/25/2006,7/20/2006,5,1,SO46785,NULL,10-4030-013190,13190,NULL,4,15460,15460,1,17929,1133145Vi92981,NULL,2181.5625,174.525,54.5391,2410.6266,NULL,07/20/06
46786,3,7/13/2006,7/25/2006,7/20/2006,5,1,SO46786,NULL,10-4030-026201,26201,NULL,4,23177,23177,1,12634,633382Vi65364,NULL,2071.4196,165.7136,51.7855,2288.9187,NULL,07/20/06
46787,3,7/13/2006,7/25/2006,7/20/2006,5,1,SO46787,NULL,10-4030-015195,15195,NULL,4,22201,22201,1,8136,1233661Vi42156,NULL,782.99,62.6392,19.5748,865.204,NULL,07/20/06
46788,3,7/13/2006,7/25/2006,7/20/2006,5,1,SO46788,NULL,10-4030-012342,12342,NULL,9,20039,20039,1,8931,935152Vi46038,4517,2049.0982,163.9279,51.2275,2264.2536,NULL,07/20/06
46789,3,7/14/2006,7/26/2006,7/21/2006,5,1,SO46789,NULL,10-4030-028506,28506,NULL,7,12303,12303,1,8504,130742Vi43961,NULL,2049.0982,163.9279,51.2275,2264.2536,NULL,07/21/06
46790,3,7/14/2006,7/26/2006,7/21/2006,5,1,SO46790,NULL,10-4030-012930,12930,NULL,1,20382,20382,1,1717,132281Vi8821,NULL,2181.5625,174.525,54.5391,2410.6266,NULL,07/21/06
46791,3,7/14/2006,7/26/2006,7/21/2006,5,1,SO46791,NULL,10-4030-013016,13016,NULL,1,22288,22288,1,18050,332294Vi93684,NULL,2443.35,195.468,61.0838,2699.9018,NULL,07/21/06
46792,3,7/14/2006,7/26/2006,7/21/2006,5,1,SO46792,NULL,10-4030-013083,13083,NULL,1,15912,15912,1,4731,833124Vi24821,NULL,2181.5625,174.525,54.5391,2410.6266,NULL,07/21/06
46793,3,7/14/2006,7/26/2006,7/21/2006,5,1,SO46793,NULL,10-4030-013214,13214,NULL,1,25944,25944,1,16372,1233152Vi84656,NULL,2181.5625,174.525,54.5391,2410.6266,NULL,07/21/06
46794,3,7/14/2006,7/26/2006,7/21/2006,5,1,SO46794,NULL,10-4030-024977,24977,NULL,6,19277,19277,1,18900,1033153Vi98208,4530,2181.5625,174.525,54.5391,2410.6266,NULL,07/21/06
46795,3,7/14/2006,7/26/2006,7/21/2006,5,1,SO46795,NULL,10-4030-026234,26234,NULL,4,22271,22271,1,6023,333383Vi31329,NULL,2049.0982,163.9279,51.2275,2264.2536,NULL,07/21/06
46796,3,7/14/2006,7/26/2006,7/21/2006,5,1,SO46796,NULL,10-4030-026247,26247,NULL,4,18663,18663,1,9823,1233389Vi50615,NULL,2049.0982,163.9279,51.2275,2264.2536,NULL,07/21/06
46797,3,7/14/2006,7/26/2006,7/21/2006,5,1,SO46797,NULL,10-4030-021197,21197,NULL,9,17737,17737,1,1477,134026Vi7626,4528,2181.5625,174.525,54.5391,2410.6266,NULL,07/21/06
46798,3,7/14/2006,7/26/2006,7/21/2006,5,1,SO46798,NULL,10-4030-021201,21201,NULL,9,12647,12647,1,17289,634029Vi89763,4528,2443.35,195.468,61.0838,2699.9018,NULL,07/21/06
46799,3,7/15/2006,7/27/2006,7/22/2006,5,1,SO46799,NULL,10-4030-013662,13662,NULL,7,13164,13164,1,8167,630987Vi42316,NULL,2181.5625,174.525,54.5391,2410.6266,NULL,07/22/06
46800,3,7/15/2006,7/27/2006,7/22/2006,5,1,SO46800,NULL,10-4030-013019,13019,NULL,4,29115,29115,1,14161,232295Vi73454,NULL,2443.35,195.468,61.0838,2699.9018,NULL,07/22/06
46801,3,7/15/2006,7/27/2006,7/22/2006,5,1,SO46801,NULL,10-4030-025094,25094,NULL,6,13889,13889,1,16352,933161Vi84547,4541,2443.35,195.468,61.0838,2699.9018,NULL,07/22/06
46802,3,7/15/2006,7/27/2006,7/22/2006,5,1,SO46802,NULL,10-4030-015188,15188,NULL,1,23131,23131,1,15412,335633Vi79626,NULL,782.99,62.6392,19.5748,865.204,NULL,07/22/06
46803,3,7/16/2006,7/28/2006,7/23/2006,5,1,SO46803,NULL,10-4030-013595,13595,NULL,7,24910,24910,1,60,1130981Vi300,NULL,2181.5625,174.525,54.5391,2410.6266,NULL,07/23/06
46804,3,7/16/2006,7/28/2006,7/23/2006,5,1,SO46804,NULL,10-4030-019052,19052,NULL,7,19734,19734,1,16739,732613Vi86730,NULL,782.99,62.6392,19.5748,865.204,NULL,07/23/06
46805,3,7/16/2006,7/28/2006,7/23/2006,5,1,SO46805,NULL,10-4030-013055,13055,NULL,1,23555,23555,1,169,1033109Vi910,NULL,2181.5625,174.525,54.5391,2410.6266,NULL,07/23/06
46806,3,7/16/2006,7/28/2006,7/23/2006,5,1,SO46806,NULL,10-4030-021195,21195,NULL,9,21920,21920,1,2086,134025Vi10873,4550,2443.35,195.468,61.0838,2699.9018,NULL,07/23/06
46807,3,7/16/2006,7/28/2006,7/23/2006,5,1,SO46807,NULL,10-4030-012339,12339,NULL,9,21716,21716,1,266,935149Vi1390,4550,2071.4196,165.7136,51.7855,2288.9187,NULL,07/23/06
46808,3,7/16/2006,7/28/2006,7/23/2006,5,1,SO46808,NULL,10-4030-012347,12347,NULL,9,12059,12059,1,8445,235155Vi43720,4550,2049.0982,163.9279,51.2275,2264.2536,NULL,07/23/06
46809,3,7/17/2006,7/29/2006,7/24/2006,5,1,SO46809,NULL,10-4030-013766,13766,NULL,7,20130,20130,1,12964,430991Vi67079,NULL,2181.5625,174.525,54.5391,2410.6266,NULL,07/24/06
46810,3,7/17/2006,7/29/2006,7/24/2006,5,1,SO46810,NULL,10-4030-015622,15622,NULL,8,29131,29131,1,4285,131010Vi22523,NULL,2443.35,195.468,61.0838,2699.9018,NULL,07/24/06
46811,3,7/17/2006,7/29/2006,7/24/2006,5,1,SO46811,NULL,10-4030-012941,12941,NULL,1,12255,12255,1,10741,832285Vi55426,NULL,2443.35,195.468,61.0838,2699.9018,NULL,07/24/06
46812,3,7/17/2006,7/29/2006,7/24/2006,5,1,SO46812,NULL,10-4030-013069,13069,NULL,1,25860,25860,1,18144,1033122Vi94082,NULL,2181.5625,174.525,54.5391,2410.6266,NULL,07/24/06
46813,3,7/17/2006,7/29/2006,7/24/2006,5,1,SO46813,NULL,10-4030-013152,13152,NULL,4,12379,12379,1,15769,733135Vi81507,NULL,2181.5625,174.525,54.5391,2410.6266,NULL,07/24/06
46814,3,7/17/2006,7/29/2006,7/24/2006,5,1,SO46814,NULL,10-4030-013165,13165,NULL,4,12816,12816,1,10038,433138Vi51700,NULL,2181.5625,174.525,54.5391,2410.6266,NULL,07/24/06
46815,3,7/17/2006,7/29/2006,7/24/2006,5,1,SO46815,NULL,10-4030-025093,25093,NULL,6,21580,21580,1,5494,233159Vi28807,4563,2181.5625,174.525,54.5391,2410.6266,NULL,07/24/06
46816,3,7/17/2006,7/29/2006,7/24/2006,5,1,SO46816,NULL,10-4030-013230,13230,NULL,1,29427,29427,1,NULL,NULL,NULL,2443.35,195.468,61.0838,2699.9018,NULL,07/24/06
46817,3,7/17/2006,7/29/2006,7/24/2006,5,1,SO46817,NULL,10-4030-026121,26121,NULL,4,18946,18946,1,13419,833246Vi69506,NULL,2071.4196,165.7136,51.7855,2288.9187,NULL,07/24/06
46818,3,7/17/2006,7/29/2006,7/24/2006,5,1,SO46818,NULL,10-4030-021211,21211,NULL,9,22126,22126,1,1190,1134034Vi6036,4561,2443.35,195.468,61.0838,2699.9018,NULL,07/24/06
46819,3,7/17/2006,7/29/2006,7/24/2006,5,1,SO46819,NULL,10-4030-021001,21001,NULL,9,23695,23695,1,1464,334121Vi7560,4561,2443.35,195.468,61.0838,2699.9018,NULL,07/24/06
46820,3,7/18/2006,7/30/2006,7/25/2006,5,1,SO46820,NULL,10-4030-028510,28510,NULL,7,11613,11613,1,9640,830748Vi49659,NULL,2071.4196,165.7136,51.7855,2288.9187,NULL,07/25/06
46821,3,7/18/2006,7/30/2006,7/25/2006,5,1,SO46821,NULL,10-4030-024824,24824,NULL,6,16645,16645,1,4534,533119Vi23763,4574,2181.5625,174.525,54.5391,2410.6266,NULL,07/25/06
46822,3,7/18/2006,7/30/2006,7/25/2006,5,1,SO46822,NULL,10-4030-015155,15155,NULL,4,11483,11483,1,9430,1033654Vi48617,NULL,782.99,62.6392,19.5748,865.204,NULL,07/25/06
46823,3,7/18/2006,7/30/2006,7/25/2006,5,1,SO46823,NULL,10-4030-015193,15193,NULL,4,26069,26069,1,2977,733659Vi15589,NULL,782.99,62.6392,19.5748,865.204,NULL,07/25/06
46824,3,7/18/2006,7/30/2006,7/25/2006,5,1,SO46824,NULL,10-4030-024608,24608,NULL,9,25439,25439,1,7349,1134803Vi38094,4572,1000.4375,80.035,25.0109,1105.4834,NULL,07/25/06
46825,3,7/18/2006,7/30/2006,7/25/2006,5,1,SO46825,NULL,10-4030-012574,12574,NULL,9,29361,29361,1,NULL,NULL,4572,2071.4196,165.7136,51.7855,2288.9187,NULL,07/25/06
46826,3,7/18/2006,7/30/2006,7/25/2006,5,1,SO46826,NULL,10-4030-012575,12575,NULL,9,22030,22030,1,14180,1135170Vi73547,4572,2049.0982,163.9279,51.2275,2264.2536,NULL,07/25/06
46827,3,7/19/2006,7/31/2006,7/26/2006,5,1,SO46827,NULL,10-4030-013799,13799,NULL,7,24232,24232,1,1580,131007Vi8098,NULL,2181.5625,174.525,54.5391,2410.6266,NULL,07/26/06
46828,3,7/19/2006,7/31/2006,7/26/2006,5,1,SO46828,NULL,10-4030-013990,13990,NULL,1,12126,12126,1,79,231943Vi386,NULL,1000.4375,80.035,25.0109,1105.4834,NULL,07/26/06
46829,3,7/19/2006,7/31/2006,7/26/2006,5,1,SO46829,NULL,10-4030-024786,24786,NULL,6,19342,19342,1,15468,632298Vi79878,4585,2443.35,195.468,61.0838,2699.9018,NULL,07/26/06
46830,3,7/19/2006,7/31/2006,7/26/2006,5,1,SO46830,NULL,10-4030-019910,19910,NULL,8,28128,28128,1,2040,432612Vi10641,NULL,782.99,62.6392,19.5748,865.204,NULL,07/26/06
46831,3,7/19/2006,7/31/2006,7/26/2006,5,1,SO46831,NULL,10-4030-013066,13066,NULL,1,22313,22313,1,2960,1033118Vi15487,NULL,2443.35,195.468,61.0838,2699.9018,NULL,07/26/06
46832,3,7/19/2006,7/31/2006,7/26/2006,5,1,SO46832,NULL,10-4030-020188,20188,NULL,6,16917,16917,1,4126,833387Vi21657,4585,2071.4196,165.7136,51.7855,2288.9187,NULL,07/26/06
46833,3,7/19/2006,7/31/2006,7/26/2006,5,1,SO46833,NULL,10-4030-012360,12360,NULL,9,25915,25915,1,14004,735164Vi72615,4583,2071.4196,165.7136,51.7855,2288.9187,NULL,07/26/06
46834,3,7/19/2006,7/31/2006,7/26/2006,5,1,SO46834,NULL,10-4030-012923,12923,NULL,4,12914,12914,1,10580,1235624Vi54564,NULL,2181.5625,174.525,54.5391,2410.6266,NULL,07/26/06
46835,3,7/20/2006,08-01-2006,7/27/2006,5,1,SO46835,NULL,10-4030-013768,13768,NULL,7,20876,20876,1,6647,430992Vi34609,NULL,2181.5625,174.525,54.5391,2410.6266,NULL,07/27/06
46836,3,7/20/2006,08-01-2006,7/27/2006,5,1,SO46836,NULL,10-4030-013769,13769,NULL,7,18392,18392,1,7911,430993Vi40943,NULL,2181.5625,174.525,54.5391,2410.6266,NULL,07/27/06
46837,3,7/20/2006,08-01-2006,7/27/2006,5,1,SO46837,NULL,10-4030-014003,14003,NULL,1,23599,23599,1,15612,131946Vi80635,NULL,1000.4375,80.035,25.0109,1105.4834,NULL,07/27/06
46838,3,7/20/2006,08-01-2006,7/27/2006,5,1,SO46838,NULL,10-4030-012922,12922,NULL,4,29592,29592,1,NULL,NULL,NULL,2181.5625,174.525,54.5391,2410.6266,NULL,07/27/06
46839,3,7/20/2006,08-01-2006,7/27/2006,5,1,SO46839,NULL,10-4030-024817,24817,NULL,6,28492,28492,1,12078,1032300Vi62427,4596,2181.5625,174.525,54.5391,2410.6266,NULL,07/27/06
46840,3,7/20/2006,08-01-2006,7/27/2006,5,1,SO46840,NULL,10-4030-013058,13058,NULL,4,15438,15438,1,14926,1233112Vi77338,NULL,2443.35,195.468,61.0838,2699.9018,NULL,07/27/06
46841,3,7/20/2006,08-01-2006,7/27/2006,5,1,SO46841,NULL,10-4030-013174,13174,NULL,1,18041,18041,1,5766,433140Vi30141,NULL,2181.5625,174.525,54.5391,2410.6266,NULL,07/27/06
46842,3,7/20/2006,08-01-2006,7/27/2006,5,1,SO46842,NULL,10-4030-015166,15166,NULL,4,13499,13499,1,11039,133655Vi56968,NULL,782.99,62.6392,19.5748,865.204,NULL,07/27/06
46843,3,7/20/2006,08-01-2006,7/27/2006,5,1,SO46843,NULL,10-4030-021168,21168,NULL,9,13103,13103,1,3517,134014Vi18507,4594,2181.5625,174.525,54.5391,2410.6266,NULL,07/27/06
46844,3,7/20/2006,08-01-2006,7/27/2006,5,1,SO46844,NULL,10-4030-012343,12343,NULL,9,25383,25383,1,16201,535153Vi83829,4594,2049.0982,163.9279,51.2275,2264.2536,NULL,07/27/06
46845,3,7/21/2006,08-02-2006,7/28/2006,5,1,SO46845,NULL,10-4030-011603,11603,NULL,10,17358,17358,1,13166,630743Vi68254,4610,2049.0982,163.9279,51.2275,2264.2536,NULL,07/28/06
46846,3,7/21/2006,08-02-2006,7/28/2006,5,1,SO46846,NULL,10-4030-013575,13575,NULL,7,28870,28870,1,13390,530977Vi69375,NULL,2181.5625,174.525,54.5391,2410.6266,NULL,07/28/06
46847,3,7/21/2006,08-02-2006,7/28/2006,5,1,SO46847,NULL,10-4030-013793,13793,NULL,7,14438,14438,1,10225,430997Vi52770,NULL,2181.5625,174.525,54.5391,2410.6266,NULL,07/28/06
46848,3,7/21/2006,08-02-2006,7/28/2006,5,1,SO46848,NULL,10-4030-016201,16201,NULL,10,20861,20861,1,1209,231011Vi6136,4610,2181.5625,174.525,54.5391,2410.6266,NULL,07/28/06
46849,3,7/21/2006,08-02-2006,7/28/2006,5,1,SO46849,NULL,10-4030-024960,24960,NULL,6,28311,28311,1,5379,833126Vi28162,4607,2443.35,195.468,61.0838,2699.9018,NULL,07/28/06
46850,3,7/21/2006,08-02-2006,7/28/2006,5,1,SO46850,NULL,10-4030-013221,13221,NULL,4,19934,19934,1,10205,633158Vi52641,NULL,2443.35,195.468,61.0838,2699.9018,NULL,07/28/06
46851,3,7/21/2006,08-02-2006,7/28/2006,5,1,SO46851,NULL,10-4030-020209,20209,NULL,6,18686,18686,1,3913,1133393Vi20606,4607,2049.0982,163.9279,51.2275,2264.2536,NULL,07/28/06
46852,3,7/21/2006,08-02-2006,7/28/2006,5,1,SO46852,NULL,10-4030-015194,15194,NULL,4,28389,28389,1,4252,533660Vi22357,NULL,782.99,62.6392,19.5748,865.204,NULL,07/28/06
46853,3,7/21/2006,08-02-2006,7/28/2006,5,1,SO46853,NULL,10-4030-021192,21192,NULL,9,16691,16691,1,7868,634022Vi40720,4605,2443.35,195.468,61.0838,2699.9018,NULL,07/28/06
46854,3,7/21/2006,08-02-2006,7/28/2006,5,1,SO46854,NULL,10-4030-020997,20997,NULL,9,23040,23040,1,4132,1234117Vi21693,4605,2181.5625,174.525,54.5391,2410.6266,NULL,07/28/06
46855,3,7/22/2006,08-03-2006,7/29/2006,5,1,SO46855,NULL,10-4030-015117,15117,NULL,8,26911,26911,1,398,1030998Vi2021,NULL,2181.5625,174.525,54.5391,2410.6266,NULL,07/29/06
46856,3,7/22/2006,08-03-2006,7/29/2006,5,1,SO46856,NULL,10-4030-012935,12935,NULL,4,25674,25674,1,13385,532284Vi69354,NULL,2443.35,195.468,61.0838,2699.9018,NULL,07/29/06
46857,3,7/22/2006,08-03-2006,7/29/2006,5,1,SO46857,NULL,10-4030-013064,13064,NULL,1,13557,13557,1,9796,1133117Vi50472,NULL,2181.5625,174.525,54.5391,2410.6266,NULL,07/29/06
46858,3,7/22/2006,08-03-2006,7/29/2006,5,1,SO46858,NULL,10-4030-013067,13067,NULL,1,20845,20845,1,4100,333120Vi21519,NULL,2443.35,195.468,61.0838,2699.9018,NULL,07/29/06
46859,3,7/22/2006,08-03-2006,7/29/2006,5,1,SO46859,NULL,10-4030-013205,13205,NULL,4,16749,16749,1,14130,433148Vi73295,NULL,2443.35,195.468,61.0838,2699.9018,NULL,07/29/06
46860,3,7/22/2006,08-03-2006,7/29/2006,5,1,SO46860,NULL,10-4030-021180,21180,NULL,9,11994,11994,1,14953,734018Vi77458,4616,2181.5625,174.525,54.5391,2410.6266,NULL,07/29/06
46861,3,7/22/2006,08-03-2006,7/29/2006,5,1,SO46861,NULL,10-4030-021214,21214,NULL,9,29549,29549,1,NULL,NULL,4616,2181.5625,174.525,54.5391,2410.6266,NULL,07/29/06
46862,3,7/23/2006,08-04-2006,7/30/2006,5,1,SO46862,NULL,10-4030-011550,11550,NULL,10,15096,15096,1,12515,430738Vi64742,4632,2049.0982,163.9279,51.2275,2264.2536,NULL,07/30/06
46863,3,7/23/2006,08-04-2006,7/30/2006,5,1,SO46863,NULL,10-4030-011575,11575,NULL,10,25263,25263,1,6000,630741Vi31205,4632,2049.0982,163.9279,51.2275,2264.2536,NULL,07/30/06
46864,3,7/23/2006,08-04-2006,7/30/2006,5,1,SO46864,NULL,10-4030-016045,16045,NULL,10,12135,12135,1,4414,1131001Vi23172,4632,2181.5625,174.525,54.5391,2410.6266,NULL,07/30/06
46865,3,7/23/2006,08-04-2006,7/30/2006,5,1,SO46865,NULL,10-4030-015456,15456,NULL,8,29124,29124,1,12601,131002Vi65181,NULL,2181.5625,174.525,54.5391,2410.6266,NULL,07/30/06
46866,3,7/23/2006,08-04-2006,7/30/2006,5,1,SO46866,NULL,10-4030-012981,12981,NULL,4,20143,20143,1,6567,1032293Vi34130,NULL,2443.35,195.468,61.0838,2699.9018,NULL,07/30/06
46867,3,7/23/2006,08-04-2006,7/30/2006,5,1,SO46867,NULL,10-4030-013029,13029,NULL,1,29639,29639,1,NULL,NULL,NULL,2181.5625,174.525,54.5391,2410.6266,NULL,07/30/06
46868,3,7/23/2006,08-04-2006,7/30/2006,5,1,SO46868,NULL,10-4030-013189,13189,NULL,4,25517,25517,1,13090,1235625Vi67755,NULL,2443.35,195.468,61.0838,2699.9018,NULL,07/30/06
46869,3,7/24/2006,08-05-2006,7/31/2006,5,1,SO46869,NULL,10-4030-013577,13577,NULL,7,15776,15776,1,3805,730978Vi20018,NULL,2181.5625,174.525,54.5391,2410.6266,NULL,07/31/06
46870,3,7/24/2006,08-05-2006,7/31/2006,5,1,SO46870,NULL,10-4030-013605,13605,NULL,7,27067,27067,1,8488,230983Vi43885,NULL,2443.35,195.468,61.0838,2699.9018,NULL,07/31/06
46871,3,7/24/2006,08-05-2006,7/31/2006,5,1,SO46871,NULL,10-4030-013800,13800,NULL,7,15518,15518,1,13795,1031009Vi71518,NULL,2443.35,195.468,61.0838,2699.9018,NULL,07/31/06
46872,3,7/24/2006,08-05-2006,7/31/2006,5,1,SO46872,NULL,10-4030-019186,19186,NULL,10,25100,25100,1,10811,731258Vi55784,4643,1000.4375,80.035,25.0109,1105.4834,NULL,07/31/06
46873,3,7/24/2006,08-05-2006,7/31/2006,5,1,SO46873,NULL,10-4030-021167,21167,NULL,9,25658,25658,1,7937,334013Vi41051,4638,2181.5625,174.525,54.5391,2410.6266,NULL,07/31/06
46874,3,7/24/2006,08-05-2006,7/31/2006,5,1,SO46874,NULL,10-4030-024606,24606,NULL,9,17968,17968,1,17636,834802Vi91510,4638,1000.4375,80.035,25.0109,1105.4834,NULL,07/31/06
46875,3,7/25/2006,08-06-2006,08-01-2006,5,1,SO46875,NULL,10-4030-011470,11470,NULL,8,19417,19417,1,5441,1030740Vi28501,NULL,2049.0982,163.9279,51.2275,2264.2536,NULL,08-01-2006
46876,3,7/25/2006,08-06-2006,08-01-2006,5,1,SO46876,NULL,10-4030-015084,15084,NULL,8,16166,16166,1,14970,530979Vi77523,NULL,2181.5625,174.525,54.5391,2410.6266,NULL,08-01-2006
46877,3,7/25/2006,08-06-2006,08-01-2006,5,1,SO46877,NULL,10-4030-012926,12926,NULL,4,17834,17834,1,16147,332279Vi83528,NULL,2443.35,195.468,61.0838,2699.9018,NULL,08-01-2006
46878,3,7/25/2006,08-06-2006,08-01-2006,5,1,SO46878,NULL,10-4030-025061,25061,NULL,6,29515,29515,1,NULL,NULL,4651,2443.35,195.468,61.0838,2699.9018,NULL,08-01-2006
46879,3,7/25/2006,08-06-2006,08-01-2006,5,1,SO46879,NULL,10-4030-013224,13224,NULL,1,12041,12041,1,18670,933160Vi97045,NULL,2181.5625,174.525,54.5391,2410.6266,NULL,08-01-2006
46880,3,7/25/2006,08-06-2006,08-01-2006,5,1,SO46880,NULL,10-4030-015167,15167,NULL,1,19528,19528,1,15895,133656Vi82109,NULL,782.99,62.6392,19.5748,865.204,NULL,08-01-2006
46881,3,7/25/2006,08-06-2006,08-01-2006,5,1,SO46881,NULL,10-4030-012572,12572,NULL,9,21097,21097,1,16919,735167Vi87702,4649,2071.4196,165.7136,51.7855,2288.9187,NULL,08-01-2006
46882,3,7/25/2006,08-06-2006,08-01-2006,5,1,SO46882,NULL,10-4030-025960,25960,NULL,9,22439,22439,1,15585,1135375Vi80540,4649,782.99,62.6392,19.5748,865.204,NULL,08-01-2006
