SalesOrderID,RevisionNumber,OrderDate,DueDate,ShipDate,Status,OnlineOrderFlag,SalesOrderNumber,PurchaseOrderNumber,AccountNumber,CustomerID,SalesPersonID,TerritoryID,BillToAddressID,ShipToAddressID,ShipMethodID,CreditCardID,CreditCardApprovalCode,CurrencyRateID,SubTotal,TaxAmt,Freight,TotalDue,Comment,ModifiedDate
SO71173,NULL,10-4030-014934,14934,NULL,10,17057,17057,1,13024,1027057Vi67374,12002,119.98,9.5984,2.9995,132.5779,NULL,05/30/08,,,,,,,
SO71174,NULL,10-4030-022662,22662,NULL,10,15856,15856,1,13608,1027160Vi70520,12002,4.99,0.3992,0.1248,5.514,NULL,05/30/08,,,,,,,
SO71175,NULL,10-4030-012403,12403,NULL,10,26017,26017,1,12787,427261Vi66141,12002,67.27,5.3816,1.6818,74.3334,NULL,05/30/08,,,,,,,
SO71176,NULL,10-4030-027933,27933,NULL,7,18347,18347,1,12155,528366Vi62832,NULL,12.94,1.0352,0.3235,14.2987,NULL,05/30/08,,,,,,,
SO71177,NULL,10-4030-017757,17757,NULL,10,23065,23065,1,7199,929006Vi37345,12002,54.98,4.3984,1.3745,60.7529,NULL,05/30/08,,,,,,,
SO71178,NULL,10-4030-013500,13500,NULL,8,25214,25214,1,5524,529070Vi28947,NULL,39.98,3.1984,0.9995,44.1779,NULL,05/30/08,,,,,,,
SO71179,NULL,10-4030-015162,15162,NULL,6,29712,29712,1,NULL,NULL,11999,74.98,5.9984,1.8745,82.8529,NULL,05/30/08,,,,,,,
SO71180,NULL,10-4030-012434,12434,NULL,1,14765,14765,1,14466,1030099Vi75027,NULL,74.98,5.9984,1.8745,82.8529,NULL,05/30/08,,,,,,,
SO71181,NULL,10-4030-011569,11569,NULL,10,24869,24869,1,5742,530821Vi30027,12002,34.99,2.7992,0.8748,38.664,NULL,05/30/08,,,,,,,
SO71182,NULL,10-4030-015323,15323,NULL,6,14048,14048,1,18183,236335Vi94286,11999,804.47,64.3576,20.1118,888.9394,NULL,05/30/08,,,,,,,
SO71183,NULL,10-4030-013384,13384,NULL,1,25922,25922,1,9932,1236381Vi51098,NULL,2391.96,191.3568,59.799,2643.1158,NULL,05/30/08,,,,,,,
SO71184,NULL,10-4030-015409,15409,NULL,1,23746,23746,1,5763,436609Vi30123,NULL,784.47,62.7576,19.6118,866.8394,NULL,05/30/08,,,,,,,
SO71185,NULL,10-4030-017135,17135,NULL,1,13629,13629,1,1835,536817Vi9517,NULL,2379.47,190.3576,59.4868,2629.3144,NULL,05/30/08,,,,,,,
SO71186,NULL,10-4030-013161,13161,NULL,1,26398,26398,1,18465,436832Vi95887,NULL,2341.97,187.3576,58.5493,2587.8769,NULL,05/30/08,,,,,,,
SO71187,NULL,10-4030-027773,27773,NULL,7,26387,26387,1,10056,637439Vi51805,NULL,777.34,62.1872,19.4335,858.9607,NULL,05/30/08,,,,,,,
SO71188,NULL,10-4030-027784,27784,NULL,7,28467,28467,1,16119,1037793Vi83346,NULL,751.34,60.1072,18.7835,830.2307,NULL,05/30/08,,,,,,,
SO71189,NULL,10-4030-029366,29366,NULL,10,17268,17268,1,17419,937808Vi90531,12002,2419.06,193.5248,60.4765,2673.0613,NULL,05/30/08,,,,,,,
SO71190,NULL,10-4030-012301,12301,NULL,7,25701,25701,1,10091,637824Vi52012,NULL,2419.06,193.5248,60.4765,2673.0613,NULL,05/30/08,,,,,,,
SO71191,NULL,10-4030-012291,12291,NULL,8,24957,24957,1,19109,1137831Vi99293,NULL,2393.06,191.4448,59.8265,2644.3313,NULL,05/30/08,,,,,,,
SO71192,NULL,10-4030-026160,26160,NULL,9,14240,14240,1,7441,938374Vi38600,11997,1155.48,92.4384,28.887,1276.8054,NULL,05/30/08,,,,,,,
SO71193,NULL,10-4030-026422,26422,NULL,9,20701,20701,1,9691,238379Vi49941,11997,1197.97,95.8376,29.9493,1323.7569,NULL,05/30/08,,,,,,,
SO71194,NULL,10-4030-026754,26754,NULL,9,25854,25854,1,11968,1238380Vi61860,11997,1155.48,92.4384,28.887,1276.8054,NULL,05/30/08,,,,,,,
SO71195,NULL,10-4030-021974,21974,NULL,9,27963,27963,1,382,1238542Vi1920,11997,2481.82,198.5456,62.0455,2742.4111,NULL,05/30/08,,,,,,,
SO71196,NULL,10-4030-018335,18335,NULL,9,24652,24652,1,3667,638550Vi19363,11997,2457.33,196.5864,61.4333,2715.3497,NULL,05/30/08,,,,,,,
SO71197,NULL,10-4030-021996,21996,NULL,9,29826,29826,1,NULL,NULL,11997,1764.96,141.1968,44.124,1950.2808,NULL,05/30/08,,,,,,,
SO71198,NULL,10-4030-022031,22031,NULL,9,27416,27416,1,15501,338697Vi80061,11997,1714.97,137.1976,42.8743,1895.0419,NULL,05/30/08,,,,,,,
SO71199,NULL,10-4030-026440,26440,NULL,9,14004,14004,1,17883,138779Vi92768,11997,1174.48,93.9584,29.362,1297.8004,NULL,05/30/08,,,,,,,
SO71200,NULL,10-4030-026252,26252,NULL,4,20259,20259,1,2255,539979Vi11810,NULL,1251.12,100.0896,31.278,1382.4876,NULL,05/30/08,,,,,,,
SO71201,NULL,10-4030-026093,26093,NULL,4,29079,29079,1,14656,240010Vi76026,NULL,1282.82,102.6256,32.0705,1417.5161,NULL,05/30/08,,,,,,,
SO71202,NULL,10-4030-027572,27572,NULL,4,25532,25532,1,13311,240221Vi69041,NULL,2419.06,193.5248,60.4765,2673.0613,NULL,05/30/08,,,,,,,
SO71203,NULL,10-4030-027621,27621,NULL,4,13264,13264,1,10912,240545Vi56258,NULL,2393.06,191.4448,59.8265,2644.3313,NULL,05/30/08,,,,,,,
SO71204,NULL,10-4030-027646,27646,NULL,4,14400,14400,1,17093,1240553Vi88773,NULL,2419.06,193.5248,60.4765,2673.0613,NULL,05/30/08,,,,,,,
SO71205,NULL,10-4030-028030,28030,NULL,1,25351,25351,1,12614,1240567Vi65238,NULL,2393.06,191.4448,59.8265,2644.3313,NULL,05/30/08,,,,,,,
SO71206,NULL,10-4030-023836,23836,NULL,4,18978,18978,1,18289,640695Vi94918,NULL,599.47,47.9576,14.9868,662.4144,NULL,05/30/08,,,,,,,
SO71207,NULL,10-4030-017656,17656,NULL,6,20573,20573,1,6662,140721Vi34689,11999,578.46,46.2768,14.4615,639.1983,NULL,05/30/08,,,,,,,
SO71208,NULL,10-4030-023838,23838,NULL,4,18179,18179,1,10880,740722Vi56127,NULL,539.99,43.1992,13.4998,596.689,NULL,05/30/08,,,,,,,
SO71209,NULL,10-4030-023508,23508,NULL,1,13179,13179,1,12378,340724Vi64011,NULL,561.48,44.9184,14.037,620.4354,NULL,05/30/08,,,,,,,
SO71210,NULL,10-4030-023480,23480,NULL,1,11898,11898,1,18722,1240749Vi97329,NULL,539.99,43.1992,13.4998,596.689,NULL,05/30/08,,,,,,,
SO71211,NULL,10-4030-023499,23499,NULL,4,22227,22227,1,634,1240755Vi3239,NULL,539.99,43.1992,13.4998,596.689,NULL,05/30/08,,,,,,,
SO71212,NULL,10-4030-023855,23855,NULL,4,23118,23118,1,5027,1140989Vi26344,NULL,624.46,49.9568,15.6115,690.0283,NULL,05/30/08,,,,,,,
SO71213,NULL,10-4030-018679,18679,NULL,1,23022,23022,1,7949,1241941Vi41132,NULL,1700.99,136.0792,42.5248,1879.594,NULL,05/30/08,,,,,,,
SO71214,NULL,10-4030-012123,12123,NULL,10,27203,27203,1,10401,1242553Vi53645,12002,659.44,52.7552,16.486,728.6812,NULL,05/30/08,,,,,,,
SO71215,NULL,10-4030-028428,28428,NULL,10,18732,18732,1,2282,642817Vi11969,12002,603.49,48.2792,15.0873,666.8565,NULL,05/30/08,,,,,,,
SO71216,NULL,10-4030-025303,25303,NULL,8,13053,13053,1,8341,1042846Vi43194,NULL,574.98,45.9984,14.3745,635.3529,NULL,05/30/08,,,,,,,
SO71217,NULL,10-4030-013160,13160,NULL,9,22452,22452,1,1908,643239Vi9906,11997,2393.06,191.4448,59.8265,2644.3313,NULL,05/30/08,,,,,,,
SO71218,NULL,10-4030-029314,29314,NULL,9,19646,19646,1,12319,843295Vi63711,11997,564.48,45.1584,14.112,623.7504,NULL,05/30/08,,,,,,,
SO71219,NULL,10-4030-019188,19188,NULL,8,13502,13502,1,4999,643448Vi26176,NULL,1732.26,138.5808,43.3065,1914.1473,NULL,05/30/08,,,,,,,
SO71220,NULL,10-4030-011502,11502,NULL,6,23501,23501,1,11523,516892Vi59477,12010,43.98,3.5184,1.0995,48.5979,NULL,05/31/08,,,,,,,
SO71221,NULL,10-4030-016179,16179,NULL,9,11470,11470,1,3583,617398Vi18882,12008,37.27,2.9816,0.9318,41.1834,NULL,05/31/08,,,,,,,
SO71222,NULL,10-4030-017327,17327,NULL,9,11468,11468,1,3884,817608Vi20446,12008,90.95,7.276,2.2738,100.4998,NULL,05/31/08,,,,,,,
SO71223,NULL,10-4030-018451,18451,NULL,9,14362,14362,1,8312,317779Vi43042,12008,75.47,6.0376,1.8868,83.3944,NULL,05/31/08,,,,,,,
SO71224,NULL,10-4030-014313,14313,NULL,9,27043,27043,1,5712,518096Vi29900,12008,39.98,3.1984,0.9995,44.1779,NULL,05/31/08,,,,,,,
SO71225,NULL,10-4030-025248,25248,NULL,9,25323,25323,1,6244,218264Vi32446,12008,39.98,3.1984,0.9995,44.1779,NULL,05/31/08,,,,,,,
SO71226,NULL,10-4030-015021,15021,NULL,9,13819,13819,1,2584,918876Vi13460,12008,8.99,0.7192,0.2248,9.934,NULL,05/31/08,,,,,,,
SO71227,NULL,10-4030-014798,14798,NULL,7,21409,21409,1,7824,519487Vi40519,NULL,819.48,65.5584,20.487,905.5254,NULL,05/31/08,,,,,,,
SO71228,NULL,10-4030-014819,14819,NULL,8,27915,27915,1,2248,1019494Vi11784,NULL,777.44,62.1952,19.436,859.0712,NULL,05/31/08,,,,,,,
SO71229,NULL,10-4030-012825,12825,NULL,8,28884,28884,1,17736,420108Vi92013,NULL,2369.96,189.5968,59.249,2618.8058,NULL,05/31/08,,,,,,,
SO71230,NULL,10-4030-020548,20548,NULL,8,29284,29284,1,NULL,NULL,NULL,2348.96,187.9168,58.724,2595.6008,NULL,05/31/08,,,,,,,
SO71231,NULL,10-4030-017986,17986,NULL,8,28636,28636,1,6031,1020133Vi31373,NULL,2359.46,188.7568,58.9865,2607.2033,NULL,05/31/08,,,,,,,
SO71232,NULL,10-4030-011713,11713,NULL,1,14805,14805,1,9548,620507Vi49203,NULL,62.98,5.0384,1.5745,69.5929,NULL,05/31/08,,,,,,,
SO71233,NULL,10-4030-011505,11505,NULL,6,28954,28954,1,10017,820639Vi51581,12010,62.98,5.0384,1.5745,69.5929,NULL,05/31/08,,,,,,,
SO71234,NULL,10-4030-011176,11176,NULL,6,25073,25073,1,11843,121035Vi61184,12010,21.49,1.7192,0.5373,23.7465,NULL,05/31/08,,,,,,,
SO71235,NULL,10-4030-011203,11203,NULL,6,14498,14498,1,15008,321369Vi77678,12010,27.28,2.1824,0.682,30.1444,NULL,05/31/08,,,,,,,
SO71236,NULL,10-4030-011875,11875,NULL,6,26656,26656,1,2737,822583Vi14234,12010,89.97,7.1976,2.2493,99.4169,NULL,05/31/08,,,,,,,
SO71237,NULL,10-4030-017619,17619,NULL,6,20631,20631,1,5282,1123095Vi27619,12010,91.95,7.356,2.2988,101.6048,NULL,05/31/08,,,,,,,
SO71238,NULL,10-4030-016117,16117,NULL,1,18443,18443,1,4920,225281Vi25834,NULL,86.45,6.916,2.1613,95.5273,NULL,05/31/08,,,,,,,
SO71239,NULL,10-4030-014552,14552,NULL,10,15224,15224,1,16559,526273Vi85754,12013,69.99,5.5992,1.7498,77.339,NULL,05/31/08,,,,,,,
SO71240,NULL,10-4030-021464,21464,NULL,6,22647,22647,1,12967,1226447Vi67093,12010,76.97,6.1576,1.9243,85.0519,NULL,05/31/08,,,,,,,
SO71241,NULL,10-4030-013465,13465,NULL,4,18770,18770,1,6255,1026621Vi32504,NULL,75.97,6.0776,1.8993,83.9469,NULL,05/31/08,,,,,,,
SO71242,NULL,10-4030-017817,17817,NULL,8,23352,23352,1,3942,1026939Vi20771,NULL,49.48,3.9584,1.237,54.6754,NULL,05/31/08,,,,,,,
SO71243,NULL,10-4030-020056,20056,NULL,8,26121,26121,1,3855,1027376Vi20330,NULL,144.45,11.556,3.6113,159.6173,NULL,05/31/08,,,,,,,
SO71244,NULL,10-4030-024566,24566,NULL,10,25652,25652,1,6958,228036Vi36191,12013,4.99,0.3992,0.1248,5.514,NULL,05/31/08,,,,,,,
SO71245,NULL,10-4030-026901,26901,NULL,10,22176,22176,1,9317,128080Vi48039,12013,3.99,0.3192,0.0998,4.409,NULL,05/31/08,,,,,,,
SO71246,NULL,10-4030-013096,13096,NULL,6,15466,15466,1,14256,329337Vi73922,12010,140.45,11.236,3.5113,155.1973,NULL,05/31/08,,,,,,,
SO71247,NULL,10-4030-012536,12536,NULL,8,22711,22711,1,15340,430065Vi79265,NULL,8.99,0.7192,0.2248,9.934,NULL,05/31/08,,,,,,,
SO71248,NULL,10-4030-018317,18317,NULL,6,21434,21434,1,10104,230423Vi52073,12010,21.98,1.7584,0.5495,24.2879,NULL,05/31/08,,,,,,,
SO71249,NULL,10-4030-019995,19995,NULL,4,15917,15917,1,15077,935470Vi77986,NULL,618.98,49.5184,15.4745,683.9729,NULL,05/31/08,,,,,,,
SO71250,NULL,10-4030-013398,13398,NULL,1,15480,15480,1,18002,736375Vi93401,NULL,2322.28,185.7824,58.057,2566.1194,NULL,05/31/08,,,,,,,
SO71251,NULL,10-4030-019855,19855,NULL,6,27309,27309,1,5003,736393Vi26202,12010,2309.97,184.7976,57.7493,2552.5169,NULL,05/31/08,,,,,,,
SO71252,NULL,10-4030-017524,17524,NULL,4,22998,22998,1,7179,1236415Vi37260,NULL,2316.97,185.3576,57.9243,2560.2519,NULL,05/31/08,,,,,,,
SO71253,NULL,10-4030-018788,18788,NULL,6,21408,21408,1,2862,1036511Vi14902,12010,2351.96,188.1568,58.799,2598.9158,NULL,05/31/08,,,,,,,
SO71254,NULL,10-4030-018954,18954,NULL,4,13525,13525,1,860,336595Vi4370,NULL,893.47,71.4776,22.3368,987.2844,NULL,05/31/08,,,,,,,
SO71255,NULL,10-4030-013401,13401,NULL,4,17813,17813,1,14273,836656Vi74015,NULL,2354.99,188.3992,58.8748,2602.264,NULL,05/31/08,,,,,,,
SO71256,NULL,10-4030-017005,17005,NULL,4,17871,17871,1,9312,136804Vi48018,NULL,2376.45,190.116,59.4113,2625.9773,NULL,05/31/08,,,,,,,
SO71257,NULL,10-4030-017264,17264,NULL,1,13719,13719,1,1525,337062Vi7826,NULL,2325.96,186.0768,58.149,2570.1858,NULL,05/31/08,,,,,,,
SO71258,NULL,10-4030-025320,25320,NULL,7,29067,29067,1,8973,137802Vi46275,NULL,2419.06,193.5248,60.4765,2673.0613,NULL,05/31/08,,,,,,,
SO71259,NULL,10-4030-029367,29367,NULL,10,27243,27243,1,1320,1137809Vi6706,12013,2419.06,193.5248,60.4765,2673.0613,NULL,05/31/08,,,,,,,
SO71260,NULL,10-4030-018136,18136,NULL,10,26025,26025,1,3568,437810Vi18770,12013,2393.06,191.4448,59.8265,2644.3313,NULL,05/31/08,,,,,,,
SO71261,NULL,10-4030-025319,25319,NULL,7,20255,20255,1,17772,637832Vi92215,NULL,2420.34,193.6272,60.5085,2674.4757,NULL,05/31/08,,,,,,,
SO71262,NULL,10-4030-012321,12321,NULL,7,14022,14022,1,3424,437836Vi18038,NULL,2398.05,191.844,59.9513,2649.8453,NULL,05/31/08,,,,,,,
SO71263,NULL,10-4030-026761,26761,NULL,9,19442,19442,1,6276,838382Vi32615,12008,1155.48,92.4384,28.887,1276.8054,NULL,05/31/08,,,,,,,
SO71264,NULL,10-4030-021994,21994,NULL,9,27824,27824,1,1384,1138544Vi7058,12008,2478.34,198.2672,61.9585,2738.5657,NULL,05/31/08,,,,,,,
SO71265,NULL,10-4030-024468,24468,NULL,9,27971,27971,1,12814,1238663Vi66264,12008,1700.99,136.0792,42.5248,1879.594,NULL,05/31/08,,,,,,,
SO71266,NULL,10-4030-016483,16483,NULL,9,28213,28213,1,7985,1139222Vi41375,12008,539.99,43.1992,13.4998,596.689,NULL,05/31/08,,,,,,,
SO71267,NULL,10-4030-015789,15789,NULL,9,24531,24531,1,3767,639723Vi19829,12008,2436.97,194.9576,60.9243,2692.8519,NULL,05/31/08,,,,,,,
SO71268,NULL,10-4030-013107,13107,NULL,9,18952,18952,1,14102,939736Vi73133,12008,2351.96,188.1568,58.799,2598.9158,NULL,05/31/08,,,,,,,
SO71269,NULL,10-4030-011090,11090,NULL,4,21916,21916,1,3295,939825Vi17327,NULL,751.34,60.1072,18.7835,830.2307,NULL,05/31/08,,,,,,,
SO71270,NULL,10-4030-011084,11084,NULL,1,13316,13316,1,18078,1239860Vi93787,NULL,756.33,60.5064,18.9083,835.7447,NULL,05/31/08,,,,,,,
SO71271,NULL,10-4030-028038,28038,NULL,4,28267,28267,1,18586,640522Vi96608,NULL,2407.04,192.5632,60.176,2659.7792,NULL,05/31/08,,,,,,,
SO71272,NULL,10-4030-020091,20091,NULL,4,18314,18314,1,13650,1140692Vi70744,NULL,562.96,45.0368,14.074,622.0708,NULL,05/31/08,,,,,,,
SO71273,NULL,10-4030-020076,20076,NULL,4,15133,15133,1,2735,240727Vi14220,NULL,553.97,44.3176,13.8493,612.1369,NULL,05/31/08,,,,,,,
SO71274,NULL,10-4030-020078,20078,NULL,1,26388,26388,1,9091,441013Vi46901,NULL,628.97,50.3176,15.7243,695.0119,NULL,05/31/08,,,,,,,
SO71275,NULL,10-4030-021746,21746,NULL,4,13453,13453,1,12959,241238Vi67058,NULL,1174.48,93.9584,29.362,1297.8004,NULL,05/31/08,,,,,,,
SO71276,NULL,10-4030-021660,21660,NULL,4,17462,17462,1,10865,441267Vi56054,NULL,1134.47,90.7576,28.3618,1253.5894,NULL,05/31/08,,,,,,,
SO71277,NULL,10-4030-021596,21596,NULL,1,26248,26248,1,12759,241609Vi65968,NULL,1155.48,92.4384,28.887,1276.8054,NULL,05/31/08,,,,,,,
SO71278,NULL,10-4030-013139,13139,NULL,9,16220,16220,1,15166,1043238Vi78460,12008,2393.06,191.4448,59.8265,2644.3313,NULL,05/31/08,,,,,,,
SO71279,NULL,10-4030-013110,13110,NULL,9,16977,16977,1,5916,443364Vi30877,12008,1214.85,97.188,30.3713,1342.4093,NULL,05/31/08,,,,,,,
SO71280,NULL,10-4030-019174,19174,NULL,7,17611,17611,1,4614,243449Vi24209,NULL,1700.99,136.0792,42.5248,1879.594,NULL,05/31/08,,,,,,,
SO71281,NULL,10-4030-025709,25709,NULL,9,19724,19724,1,767,643646Vi3923,12008,608.96,48.7168,15.224,672.9008,NULL,05/31/08,,,,,,,
SO71282,NULL,10-4030-021955,21955,NULL,9,20598,20598,1,16769,316062Vi86837,12019,2457.33,196.5864,61.4333,2715.3497,NULL,06-01-2008,,,,,,,
SO71283,NULL,10-4030-021958,21958,NULL,9,15007,15007,1,4288,716065Vi22530,12019,2514.93,201.1944,62.8733,2778.9977,NULL,06-01-2008,,,,,,,
SO71284,NULL,10-4030-021968,21968,NULL,9,18485,18485,1,8694,1116068Vi44882,12019,2541.32,203.3056,63.533,2808.1586,NULL,06-01-2008,,,,,,,
SO71285,NULL,10-4030-016267,16267,NULL,8,22193,22193,1,2475,616620Vi12880,NULL,593.98,47.5184,14.8495,656.3479,NULL,06-01-2008,,,,,,,
SO71286,NULL,10-4030-016608,16608,NULL,9,24647,24647,1,511,1017406Vi2657,12019,29.99,2.3992,0.7498,33.139,NULL,06-01-2008,,,,,,,
SO71287,NULL,10-4030-021988,21988,NULL,9,21026,21026,1,15951,517662Vi82446,12019,35,2.8,0.875,38.675,NULL,06-01-2008,,,,,,,
SO71288,NULL,10-4030-020314,20314,NULL,9,25925,25925,1,14964,517962Vi77501,12019,67.93,5.4344,1.6983,75.0627,NULL,06-01-2008,,,,,,,
SO71289,NULL,10-4030-025019,25019,NULL,9,25530,25530,1,10911,618326Vi56255,12019,23.97,1.9176,0.5993,26.4869,NULL,06-01-2008,,,,,,,
SO71290,NULL,10-4030-018280,18280,NULL,9,24715,24715,1,4963,1218488Vi26029,12019,91.58,7.3264,2.2895,101.1959,NULL,06-01-2008,,,,,,,
SO71291,NULL,10-4030-016540,16540,NULL,8,15787,15787,1,3543,319354Vi18635,NULL,2514.93,201.1944,62.8733,2778.9977,NULL,06-01-2008,,,,,,,
SO71292,NULL,10-4030-015664,15664,NULL,8,24173,24173,1,17344,820207Vi90086,NULL,588.96,47.1168,14.724,650.8008,NULL,06-01-2008,,,,,,,
SO71293,NULL,10-4030-011223,11223,NULL,6,12222,12222,1,9387,920905Vi48369,12021,38.98,3.1184,0.9745,43.0729,NULL,06-01-2008,,,,,,,
SO71294,NULL,10-4030-029029,29029,NULL,1,22883,22883,1,1936,321164Vi10101,NULL,29.48,2.3584,0.737,32.5754,NULL,06-01-2008,,,,,,,
SO71295,NULL,10-4030-027626,27626,NULL,4,14650,14650,1,10678,321235Vi55051,NULL,33.98,2.7184,0.8495,37.5479,NULL,06-01-2008,,,,,,,
SO71296,NULL,10-4030-011253,11253,NULL,6,26098,26098,1,1129,1221589Vi5710,12021,28.98,2.3184,0.7245,32.0229,NULL,06-01-2008,,,,,,,
SO71297,NULL,10-4030-016479,16479,NULL,6,28512,28512,1,17806,922037Vi92403,12021,71.58,5.7264,1.7895,79.0959,NULL,06-01-2008,,,,,,,
SO71298,NULL,10-4030-011223,11223,NULL,6,12222,12222,1,9387,922310Vi48369,12021,29.98,2.3984,0.7495,33.1279,NULL,06-01-2008,,,,,,,
SO71299,NULL,10-4030-023720,23720,NULL,1,21248,21248,1,5136,622582Vi26879,NULL,34.98,2.7984,0.8745,38.6529,NULL,06-01-2008,,,,,,,
SO71300,NULL,10-4030-025041,25041,NULL,1,25153,25153,1,8159,622882Vi42280,NULL,32.6,2.608,0.815,36.023,NULL,06-01-2008,,,,,,,
SO71301,NULL,10-4030-020488,20488,NULL,1,15873,15873,1,10089,724157Vi52010,NULL,14.98,1.1984,0.3745,16.5529,NULL,06-01-2008,,,,,,,
SO71302,NULL,10-4030-018985,18985,NULL,1,17931,17931,1,12231,324192Vi63241,NULL,94.48,7.5584,2.362,104.4004,NULL,06-01-2008,,,,,,,
SO71303,NULL,10-4030-018230,18230,NULL,4,28342,28342,1,850,924550Vi4322,NULL,4.99,0.3992,0.1248,5.514,NULL,06-01-2008,,,,,,,
SO71304,NULL,10-4030-018911,18911,NULL,1,26338,26338,1,722,425333Vi3722,NULL,64.47,5.1576,1.6118,71.2394,NULL,06-01-2008,,,,,,,
SO71305,NULL,10-4030-022219,22219,NULL,6,21258,21258,1,10170,925338Vi52481,12021,12.94,1.0352,0.3235,14.2987,NULL,06-01-2008,,,,,,,
SO71306,NULL,10-4030-011581,11581,NULL,7,16324,16324,1,18794,126691Vi97659,NULL,69.97,5.5976,1.7493,77.3169,NULL,06-01-2008,,,,,,,
SO71307,NULL,10-4030-016312,16312,NULL,7,25357,25357,1,15397,926876Vi79515,NULL,63.97,5.1176,1.5993,70.6869,NULL,06-01-2008,,,,,,,
SO71308,NULL,10-4030-019376,19376,NULL,7,16816,16816,1,10708,227489Vi55277,NULL,29.48,2.3584,0.737,32.5754,NULL,06-01-2008,,,,,,,
SO71309,NULL,10-4030-019430,19430,NULL,10,17596,17596,1,6639,427624Vi34570,12024,63.97,5.1176,1.5993,70.6869,NULL,06-01-2008,,,,,,,
SO71310,NULL,10-4030-023975,23975,NULL,8,27437,27437,1,1499,327673Vi7732,NULL,38.98,3.1184,0.9745,43.0729,NULL,06-01-2008,,,,,,,
SO71311,NULL,10-4030-029423,29423,NULL,7,26260,26260,1,4558,627747Vi23894,12024,21.49,1.7192,0.5373,23.7465,NULL,06-01-2008,,,,,,,
SO71312,NULL,10-4030-027931,27931,NULL,8,19427,19427,1,13358,528365Vi69251,NULL,7.28,0.5824,0.182,8.0444,NULL,06-01-2008,,,,,,,
SO71313,NULL,10-4030-016325,16325,NULL,10,20920,20920,1,4312,728727Vi22651,12024,166.28,13.3024,4.157,183.7394,NULL,06-01-2008,,,,,,,
SO71314,NULL,10-4030-025542,25542,NULL,7,19835,19835,1,10473,628999Vi54005,NULL,13.98,1.1184,0.3495,15.4479,NULL,06-01-2008,,,,,,,
SO71315,NULL,10-4030-014446,14446,NULL,6,13567,13567,1,1636,1029481Vi8394,12021,37.29,2.9832,0.9323,41.2055,NULL,06-01-2008,,,,,,,
SO71316,NULL,10-4030-016847,16847,NULL,6,14076,14076,1,6668,629593Vi34725,12021,56.97,4.5576,1.4243,62.9519,NULL,06-01-2008,,,,,,,
SO71317,NULL,10-4030-015494,15494,NULL,6,12688,12688,1,14820,530101Vi76767,12021,125.47,10.0376,3.1368,138.6444,NULL,06-01-2008,,,,,,,
SO71318,NULL,10-4030-012415,12415,NULL,1,28299,28299,1,7105,1030122Vi36859,NULL,74.98,5.9984,1.8745,82.8529,NULL,06-01-2008,,,,,,,
SO71319,NULL,10-4030-019992,19992,NULL,4,19748,19748,1,4501,1035466Vi23568,NULL,586.97,46.9576,14.6743,648.6019,NULL,06-01-2008,,,,,,,
SO71320,NULL,10-4030-016783,16783,NULL,1,28737,28737,1,10586,235877Vi54584,NULL,2457.33,196.5864,61.4333,2715.3497,NULL,06-01-2008,,,,,,,
SO71321,NULL,10-4030-020034,20034,NULL,6,12849,12849,1,6828,936372Vi35568,12021,2369.97,189.5976,59.2493,2618.8169,NULL,06-01-2008,,,,,,,
SO71322,NULL,10-4030-017553,17553,NULL,1,12088,12088,1,13308,436391Vi69027,NULL,2342.92,187.4336,58.573,2588.9266,NULL,06-01-2008,,,,,,,
SO71323,NULL,10-4030-017508,17508,NULL,4,15808,15808,1,16757,1236413Vi86790,NULL,2324.92,185.9936,58.123,2569.0366,NULL,06-01-2008,,,,,,,
SO71324,NULL,10-4030-017420,17420,NULL,4,14734,14734,1,1888,136726Vi9785,NULL,2370.22,189.6176,59.2555,2619.0931,NULL,06-01-2008,,,,,,,
SO71325,NULL,10-4030-017421,17421,NULL,4,11979,11979,1,7478,136727Vi38755,NULL,2376.96,190.1568,59.424,2626.5408,NULL,06-01-2008,,,,,,,
SO71326,NULL,10-4030-017006,17006,NULL,1,26973,26973,1,12178,736805Vi62958,NULL,2404.46,192.3568,60.1115,2656.9283,NULL,06-01-2008,,,,,,,
SO71327,NULL,10-4030-013246,13246,NULL,4,19110,19110,1,3673,837091Vi19395,NULL,2369.96,189.5968,59.249,2618.8058,NULL,06-01-2008,,,,,,,
SO71328,NULL,10-4030-018126,18126,NULL,10,27553,27553,1,4571,837803Vi23960,12024,2419.06,193.5248,60.4765,2673.0613,NULL,06-01-2008,,,,,,,
SO71329,NULL,10-4030-017207,17207,NULL,10,23447,23447,1,17027,837826Vi88385,12024,2453.04,196.2432,61.326,2710.6092,NULL,06-01-2008,,,,,,,
SO71330,NULL,10-4030-017218,17218,NULL,10,28174,28174,1,14971,137830Vi77528,12024,2407.04,192.5632,60.176,2659.7792,NULL,06-01-2008,,,,,,,
SO71331,NULL,10-4030-018332,18332,NULL,9,17004,17004,1,6959,1038333Vi36194,12019,1174.48,93.9584,29.362,1297.8004,NULL,06-01-2008,,,,,,,
SO71332,NULL,10-4030-017926,17926,NULL,9,19077,19077,1,8127,1238370Vi42133,12019,1137.43,90.9944,28.4358,1256.8602,NULL,06-01-2008,,,,,,,
SO71333,NULL,10-4030-015724,15724,NULL,9,22348,22348,1,11378,239743Vi58708,12019,2309.97,184.7976,57.7493,2552.5169,NULL,06-01-2008,,,,,,,
