SalesOrderID,RevisionNumber,OrderDate,DueDate,ShipDate,Status,OnlineOrderFlag,SalesOrderNumber,PurchaseOrderNumber,AccountNumber,CustomerID,SalesPersonID,TerritoryID,BillToAddressID,ShipToAddressID,ShipMethodID,CreditCardID,CreditCardApprovalCode,CurrencyRateID,SubTotal,TaxAmt,Freight,TotalDue,Comment,ModifiedDate
51195,3,07-02-2007,7/14/2007,07-09-2007,5,1,SO51195,NULL,10-4030-014066,14066,NULL,9,25919,25919,1,12041,1238111Vi62257,8411,804.47,64.3576,20.1118,888.9394,NULL,07-09-2007
51196,3,07-02-2007,7/14/2007,07-09-2007,5,1,SO51196,NULL,10-4030-018906,18906,NULL,9,16147,16147,1,5728,439136Vi29988,8411,638.95,51.116,15.9738,706.0398,NULL,07-09-2007
51197,3,07-02-2007,7/14/2007,07-09-2007,5,1,SO51197,NULL,10-4030-011448,11448,NULL,9,14781,14781,1,10041,639470Vi51713,8411,2318.96,185.5168,57.974,2562.4508,NULL,07-09-2007
51198,3,07-02-2007,7/14/2007,07-09-2007,5,1,SO51198,NULL,10-4030-011006,11006,NULL,9,15264,15264,1,5054,939514Vi26471,8411,2334.97,186.7976,58.3743,2580.1419,NULL,07-09-2007
51199,3,07-02-2007,7/14/2007,07-09-2007,5,1,SO51199,NULL,10-4030-021440,21440,NULL,4,24051,24051,1,9826,241134Vi50623,NULL,562.96,45.0368,14.074,622.0708,NULL,07-09-2007
51200,3,07-02-2007,7/14/2007,07-09-2007,5,1,SO51200,NULL,10-4030-022687,22687,NULL,10,22694,22694,1,13326,841864Vi69113,8416,1155.48,92.4384,28.887,1276.8054,NULL,07-09-2007
51201,3,07-02-2007,7/14/2007,07-09-2007,5,1,SO51201,NULL,10-4030-027820,27820,NULL,10,29170,29170,1,NULL,NULL,8416,2419.06,193.5248,60.4765,2673.0613,NULL,07-09-2007
51202,3,07-02-2007,7/14/2007,07-09-2007,5,1,SO51202,NULL,10-4030-026864,26864,NULL,8,28965,28965,1,17305,1242943Vi89870,NULL,1268.84,101.5072,31.721,1402.0682,NULL,07-09-2007
51203,3,07-03-2007,7/15/2007,07-10-2007,5,1,SO51203,NULL,10-4030-018208,18208,NULL,9,25484,25484,1,5011,716042Vi26255,8422,2457.33,196.5864,61.4333,2715.3497,NULL,07-10-2007
51204,3,07-03-2007,7/15/2007,07-10-2007,5,1,SO51204,NULL,10-4030-013519,13519,NULL,9,23002,23002,1,1522,916051Vi7818,8422,2443.35,195.468,61.0838,2699.9018,NULL,07-10-2007
51205,3,07-03-2007,7/15/2007,07-10-2007,5,1,SO51205,NULL,10-4030-011240,11240,NULL,10,23429,23429,1,4428,816548Vi23273,8427,2369.96,189.5968,59.249,2618.8058,NULL,07-10-2007
51206,3,07-03-2007,7/15/2007,07-10-2007,5,1,SO51206,NULL,10-4030-011400,11400,NULL,10,17631,17631,1,8486,316553Vi43879,8427,2318.96,185.5168,57.974,2562.4508,NULL,07-10-2007
51207,3,07-03-2007,7/15/2007,07-10-2007,5,1,SO51207,NULL,10-4030-011338,11338,NULL,8,27429,27429,1,17809,1119961Vi92416,NULL,2369.96,189.5968,59.249,2618.8058,NULL,07-10-2007
51208,3,07-03-2007,7/15/2007,07-10-2007,5,1,SO51208,NULL,10-4030-023234,23234,NULL,8,27093,27093,1,10266,1220174Vi52985,NULL,2478.34,198.2672,61.9585,2738.5657,NULL,07-10-2007
51209,3,07-03-2007,7/15/2007,07-10-2007,5,1,SO51209,NULL,10-4030-013059,13059,NULL,4,29594,29594,1,NULL,NULL,NULL,646.45,51.716,16.1613,714.3273,NULL,07-10-2007
51210,3,07-03-2007,7/15/2007,07-10-2007,5,1,SO51210,NULL,10-4030-011261,11261,NULL,4,18451,18451,1,10024,837393Vi51605,NULL,2329.98,186.3984,58.2495,2574.6279,NULL,07-10-2007
51211,3,07-03-2007,7/15/2007,07-10-2007,5,1,SO51211,NULL,10-4030-013841,13841,NULL,10,21709,21709,1,7295,737632Vi37852,8427,751.34,60.1072,18.7835,830.2307,NULL,07-10-2007
51212,3,07-03-2007,7/15/2007,07-10-2007,5,1,SO51212,NULL,10-4030-024604,24604,NULL,9,13438,13438,1,7767,338601Vi40226,8422,1238.45,99.076,30.9613,1368.4873,NULL,07-10-2007
51213,3,07-03-2007,7/15/2007,07-10-2007,5,1,SO51213,NULL,10-4030-028202,28202,NULL,9,19561,19561,1,5232,139091Vi27356,8422,2419.06,193.5248,60.4765,2673.0613,NULL,07-10-2007
51214,3,07-03-2007,7/15/2007,07-10-2007,5,1,SO51214,NULL,10-4030-019765,19765,NULL,9,20256,20256,1,16373,1139104Vi84660,8422,553.97,44.3176,13.8493,612.1369,NULL,07-10-2007
51215,3,07-03-2007,7/15/2007,07-10-2007,5,1,SO51215,NULL,10-4030-011108,11108,NULL,9,19596,19596,1,2633,739461Vi13688,8422,2329.99,186.3992,58.2498,2574.639,NULL,07-10-2007
51216,3,07-03-2007,7/15/2007,07-10-2007,5,1,SO51216,NULL,10-4030-011117,11117,NULL,9,29632,29632,1,NULL,NULL,8422,2365.94,189.2752,59.1485,2614.3637,NULL,07-10-2007
51217,3,07-03-2007,7/15/2007,07-10-2007,5,1,SO51217,NULL,10-4030-011449,11449,NULL,9,13783,13783,1,18835,739472Vi97852,8422,2362.27,188.9816,59.0568,2610.3084,NULL,07-10-2007
51218,3,07-03-2007,7/15/2007,07-10-2007,5,1,SO51218,NULL,10-4030-011943,11943,NULL,9,21230,21230,1,13604,1239575Vi70512,8422,539.99,43.1992,13.4998,596.689,NULL,07-10-2007
51219,3,07-03-2007,7/15/2007,07-10-2007,5,1,SO51219,NULL,10-4030-025086,25086,NULL,4,28912,28912,1,5625,539789Vi29446,NULL,1308.31,104.6648,32.7078,1445.6826,NULL,07-10-2007
51220,3,07-03-2007,7/15/2007,07-10-2007,5,1,SO51220,NULL,10-4030-021575,21575,NULL,4,15655,15655,1,6099,541471Vi31728,NULL,548.98,43.9184,13.7245,606.6229,NULL,07-10-2007
51221,3,07-03-2007,7/15/2007,07-10-2007,5,1,SO51221,NULL,10-4030-012130,12130,NULL,8,14047,14047,1,13329,1141862Vi69123,NULL,1183.47,94.6776,29.5868,1307.7344,NULL,07-10-2007
51222,3,07-03-2007,7/15/2007,07-10-2007,5,1,SO51222,NULL,10-4030-025641,25641,NULL,10,26923,26923,1,10892,842265Vi56176,8427,561.48,44.9184,14.037,620.4354,NULL,07-10-2007
51223,3,07-03-2007,7/15/2007,07-10-2007,5,1,SO51223,NULL,10-4030-026826,26826,NULL,8,24219,24219,1,3695,542983Vi19510,NULL,1237.82,99.0256,30.9455,1367.7911,NULL,07-10-2007
51224,3,07-04-2007,7/16/2007,07-11-2007,5,1,SO51224,NULL,10-4030-011345,11345,NULL,7,22818,22818,1,16878,416557Vi87502,NULL,2354.99,188.3992,58.8748,2602.264,NULL,07-11-2007
51225,3,07-04-2007,7/16/2007,07-11-2007,5,1,SO51225,NULL,10-4030-020982,20982,NULL,10,20017,20017,1,6490,1119160Vi33690,8438,1763.97,141.1176,44.0993,1949.1869,NULL,07-11-2007
51226,3,07-04-2007,7/16/2007,07-11-2007,5,1,SO51226,NULL,10-4030-022822,22822,NULL,10,13958,13958,1,15772,1220139Vi81541,8438,2475.95,198.076,61.8988,2735.9248,NULL,07-11-2007
51227,3,07-04-2007,7/16/2007,07-11-2007,5,1,SO51227,NULL,10-4030-025793,25793,NULL,8,16293,16293,1,9799,1220140Vi50488,NULL,2479.94,198.3952,61.9985,2740.3337,NULL,07-11-2007
51228,3,07-04-2007,7/16/2007,07-11-2007,5,1,SO51228,NULL,10-4030-011402,11402,NULL,7,21158,21158,1,14105,1220277Vi73157,NULL,2398.95,191.916,59.9738,2650.8398,NULL,07-11-2007
51229,3,07-04-2007,7/16/2007,07-11-2007,5,1,SO51229,NULL,10-4030-020038,20038,NULL,4,12607,12607,1,16768,936309Vi86836,NULL,2443.35,195.468,61.0838,2699.9018,NULL,07-11-2007
51230,3,07-04-2007,7/16/2007,07-11-2007,5,1,SO51230,NULL,10-4030-011292,11292,NULL,4,13398,13398,1,12120,537367Vi62652,NULL,2331.95,186.556,58.2988,2576.8048,NULL,07-11-2007
51231,3,07-04-2007,7/16/2007,07-11-2007,5,1,SO51231,NULL,10-4030-011257,11257,NULL,4,16785,16785,1,13775,537391Vi71412,NULL,2297.28,183.7824,57.432,2538.4944,NULL,07-11-2007
51232,3,07-04-2007,7/16/2007,07-11-2007,5,1,SO51232,NULL,10-4030-011615,11615,NULL,10,29603,29603,1,NULL,NULL,8438,777.34,62.1872,19.4335,858.9607,NULL,07-11-2007
51233,3,07-04-2007,7/16/2007,07-11-2007,5,1,SO51233,NULL,10-4030-018467,18467,NULL,9,19291,19291,1,9547,138492Vi49197,8433,1700.99,136.0792,42.5248,1879.594,NULL,07-11-2007
51234,3,07-04-2007,7/16/2007,07-11-2007,5,1,SO51234,NULL,10-4030-028204,28204,NULL,9,29518,29518,1,NULL,NULL,8433,2419.06,193.5248,60.4765,2673.0613,NULL,07-11-2007
51235,3,07-04-2007,7/16/2007,07-11-2007,5,1,SO51235,NULL,10-4030-011105,11105,NULL,9,24502,24502,1,18919,839458Vi98284,8433,2294.99,183.5992,57.3748,2535.964,NULL,07-11-2007
51236,3,07-04-2007,7/16/2007,07-11-2007,5,1,SO51236,NULL,10-4030-011106,11106,NULL,9,14545,14545,1,5910,839459Vi30852,8433,2294.99,183.5992,57.3748,2535.964,NULL,07-11-2007
51237,3,07-04-2007,7/16/2007,07-11-2007,5,1,SO51237,NULL,10-4030-011061,11061,NULL,9,27307,27307,1,8926,639478Vi46013,8433,2369.96,189.5968,59.249,2618.8058,NULL,07-11-2007
51238,3,07-04-2007,7/16/2007,07-11-2007,5,1,SO51238,NULL,10-4030-011002,11002,NULL,9,20336,20336,1,1416,1139479Vi7270,8433,2294.99,183.5992,57.3748,2535.964,NULL,07-11-2007
51239,3,07-04-2007,7/16/2007,07-11-2007,5,1,SO51239,NULL,10-4030-011076,11076,NULL,9,13192,13192,1,6753,139488Vi35121,8433,2374.98,189.9984,59.3745,2624.3529,NULL,07-11-2007
51240,3,07-04-2007,7/16/2007,07-11-2007,5,1,SO51240,NULL,10-4030-023859,23859,NULL,6,20749,20749,1,16573,841139Vi85830,8435,574.98,45.9984,14.3745,635.3529,NULL,07-11-2007
51241,3,07-04-2007,7/16/2007,07-11-2007,5,1,SO51241,NULL,10-4030-021600,21600,NULL,4,17798,17798,1,7979,1141476Vi41338,NULL,563.77,45.1016,14.0943,622.9659,NULL,07-11-2007
51242,3,07-04-2007,7/16/2007,07-11-2007,5,1,SO51242,NULL,10-4030-019225,19225,NULL,4,23178,23178,1,11111,1241510Vi57305,NULL,1218.98,97.5184,30.4745,1346.9729,NULL,07-11-2007
51243,3,07-04-2007,7/16/2007,07-11-2007,5,1,SO51243,NULL,10-4030-025609,25609,NULL,10,16072,16072,1,10534,1142263Vi54278,8438,565.47,45.2376,14.1368,624.8444,NULL,07-11-2007
51244,3,07-04-2007,7/16/2007,07-11-2007,5,1,SO51244,NULL,10-4030-029355,29355,NULL,8,16662,16662,1,16658,342271Vi86268,NULL,567.76,45.4208,14.194,627.3748,NULL,07-11-2007
51245,3,07-04-2007,7/16/2007,07-11-2007,5,1,SO51245,NULL,10-4030-012124,12124,NULL,7,27575,27575,1,19192,642719Vi99723,NULL,2428.05,194.244,60.7013,2682.9953,NULL,07-11-2007
51246,3,07-04-2007,7/16/2007,07-11-2007,5,1,SO51246,NULL,10-4030-025625,25625,NULL,8,26471,26471,1,12427,142721Vi64281,NULL,2433.04,194.6432,60.826,2688.5092,NULL,07-11-2007
51247,3,07-05-2007,7/17/2007,07-12-2007,5,1,SO51247,NULL,10-4030-011249,11249,NULL,8,16326,16326,1,18587,716558Vi96611,NULL,2309.97,184.7976,57.7493,2552.5169,NULL,07-12-2007
51248,3,07-05-2007,7/17/2007,07-12-2007,5,1,SO51248,NULL,10-4030-012307,12307,NULL,7,18422,18422,1,8638,519826Vi44592,NULL,2443.35,195.468,61.0838,2699.9018,NULL,07-12-2007
51249,3,07-05-2007,7/17/2007,07-12-2007,5,1,SO51249,NULL,10-4030-011334,11334,NULL,10,20502,20502,1,4342,919999Vi22779,8449,2334.97,186.7976,58.3743,2580.1419,NULL,07-12-2007
51250,3,07-05-2007,7/17/2007,07-12-2007,5,1,SO51250,NULL,10-4030-019360,19360,NULL,10,23037,23037,1,6785,620141Vi35357,8449,2511.32,200.9056,62.783,2775.0086,NULL,07-12-2007
51251,3,07-05-2007,7/17/2007,07-12-2007,5,1,SO51251,NULL,10-4030-011433,11433,NULL,7,18120,18120,1,330,220169Vi1657,NULL,2443.35,195.468,61.0838,2699.9018,NULL,07-12-2007
51252,3,07-05-2007,7/17/2007,07-12-2007,5,1,SO51252,NULL,10-4030-015551,15551,NULL,1,17287,17287,1,10906,736276Vi56242,NULL,592.27,47.3816,14.8068,654.4584,NULL,07-12-2007
51253,3,07-05-2007,7/17/2007,07-12-2007,5,1,SO51253,NULL,10-4030-022785,22785,NULL,6,22445,22445,1,9842,1036308Vi50718,8446,2451.3,196.104,61.2825,2708.6865,NULL,07-12-2007
51254,3,07-05-2007,7/17/2007,07-12-2007,5,1,SO51254,NULL,10-4030-020180,20180,NULL,4,12043,12043,1,15826,1136312Vi81812,NULL,2487.89,199.0312,62.1973,2749.1185,NULL,07-12-2007
51255,3,07-05-2007,7/17/2007,07-12-2007,5,1,SO51255,NULL,10-4030-023105,23105,NULL,9,14188,14188,1,4839,238604Vi25419,8444,1179.97,94.3976,29.4993,1303.8669,NULL,07-12-2007
51256,3,07-05-2007,7/17/2007,07-12-2007,5,1,SO51256,NULL,10-4030-011017,11017,NULL,9,11541,11541,1,12801,639494Vi66203,8444,2316.97,185.3576,57.9243,2560.2519,NULL,07-12-2007
51257,3,07-05-2007,7/17/2007,07-12-2007,5,1,SO51257,NULL,10-4030-019167,19167,NULL,4,18299,18299,1,955,441498Vi4794,NULL,1120.49,89.6392,28.0123,1238.1415,NULL,07-12-2007
51258,3,07-05-2007,7/17/2007,07-12-2007,5,1,SO51258,NULL,10-4030-018544,18544,NULL,6,16417,16417,1,18935,341879Vi98369,8446,1155.48,92.4384,28.887,1276.8054,NULL,07-12-2007
51259,3,07-05-2007,7/17/2007,07-12-2007,5,1,SO51259,NULL,10-4030-011433,11433,NULL,7,18120,18120,1,330,242754Vi1657,NULL,2442.03,195.3624,61.0508,2698.4432,NULL,07-12-2007
51260,3,07-05-2007,7/17/2007,07-12-2007,5,1,SO51260,NULL,10-4030-025618,25618,NULL,8,23965,23965,1,3971,1042757Vi20929,NULL,2398.05,191.844,59.9513,2649.8453,NULL,07-12-2007
51261,3,07-05-2007,7/17/2007,07-12-2007,5,1,SO51261,NULL,10-4030-012271,12271,NULL,10,15818,15818,1,18013,1142942Vi93458,8449,1268.84,101.5072,31.721,1402.0682,NULL,07-12-2007
51262,3,07-06-2007,7/18/2007,7/13/2007,5,1,SO51262,NULL,10-4030-011340,11340,NULL,7,25956,25956,1,18782,1016551Vi97594,NULL,2363.96,189.1168,59.099,2612.1758,NULL,07/13/07
51263,3,07-06-2007,7/18/2007,7/13/2007,5,1,SO51263,NULL,10-4030-021534,21534,NULL,10,13037,13037,1,11695,219946Vi60500,8460,839.46,67.1568,20.9865,927.6033,NULL,07/13/07
51264,3,07-06-2007,7/18/2007,7/13/2007,5,1,SO51264,NULL,10-4030-011282,11282,NULL,1,27221,27221,1,1430,1037660Vi7325,NULL,2420.46,193.6368,60.5115,2674.6083,NULL,07/13/07
51265,3,07-06-2007,7/18/2007,7/13/2007,5,1,SO51265,NULL,10-4030-011264,11264,NULL,1,14057,14057,1,18652,737681Vi96917,NULL,2375.95,190.076,59.3988,2625.4248,NULL,07/13/07
51266,3,07-06-2007,7/18/2007,7/13/2007,5,1,SO51266,NULL,10-4030-028136,28136,NULL,9,21197,21197,1,16728,939089Vi86673,8455,2384.07,190.7256,59.6018,2634.3974,NULL,07/13/07
51267,3,07-06-2007,7/18/2007,7/13/2007,5,1,SO51267,NULL,10-4030-011456,11456,NULL,9,22629,22629,1,2017,1239799Vi10506,8455,2391.43,191.3144,59.7858,2642.5302,NULL,07/13/07
51268,3,07-07-2007,7/19/2007,7/14/2007,5,1,SO51268,NULL,10-4030-018212,18212,NULL,9,24790,24790,1,13628,816045Vi70634,8466,2451.3,196.104,61.2825,2708.6865,NULL,07/14/07
51269,3,07-07-2007,7/19/2007,7/14/2007,5,1,SO51269,NULL,10-4030-016693,16693,NULL,9,15526,15526,1,9720,1216057Vi50098,8466,2482.23,198.5784,62.0558,2742.8642,NULL,07/14/07
51270,3,07-07-2007,7/19/2007,7/14/2007,5,1,SO51270,NULL,10-4030-011341,11341,NULL,10,27268,27268,1,18164,916587Vi94178,8471,2338.97,187.1176,58.4743,2584.5619,NULL,07/14/07
51271,3,07-07-2007,7/19/2007,7/14/2007,5,1,SO51271,NULL,10-4030-016944,16944,NULL,8,21637,21637,1,9189,519166Vi47424,NULL,1810.46,144.8368,45.2615,2000.5583,NULL,07/14/07
51272,3,07-07-2007,7/19/2007,7/14/2007,5,1,SO51272,NULL,10-4030-019418,19418,NULL,10,26895,26895,1,17761,819829Vi92134,8471,2475.95,198.076,61.8988,2735.9248,NULL,07/14/07
51273,3,07-07-2007,7/19/2007,7/14/2007,5,1,SO51273,NULL,10-4030-019341,19341,NULL,10,15618,15618,1,4698,1120162Vi24619,8471,2498.34,199.8672,62.4585,2760.6657,NULL,07/14/07
51274,3,07-07-2007,7/19/2007,7/14/2007,5,1,SO51274,NULL,10-4030-025779,25779,NULL,8,20279,20279,1,3721,120170Vi19647,NULL,2479.94,198.3952,61.9985,2740.3337,NULL,07/14/07
51275,3,07-07-2007,7/19/2007,7/14/2007,5,1,SO51275,NULL,10-4030-011265,11265,NULL,1,20975,20975,1,6456,837684Vi33497,NULL,2351.96,188.1568,58.799,2598.9158,NULL,07/14/07
51276,3,07-07-2007,7/19/2007,7/14/2007,5,1,SO51276,NULL,10-4030-011136,11136,NULL,6,28287,28287,1,10493,637691Vi54078,8468,2380.47,190.4376,59.5118,2630.4194,NULL,07/14/07
51277,3,07-07-2007,7/19/2007,7/14/2007,5,1,SO51277,NULL,10-4030-011278,11278,NULL,1,25147,25147,1,4279,237699Vi22483,NULL,2329.98,186.3984,58.2495,2574.6279,NULL,07/14/07
51278,3,07-07-2007,7/19/2007,7/14/2007,5,1,SO51278,NULL,10-4030-027766,27766,NULL,8,29172,29172,1,NULL,NULL,NULL,827.33,66.1864,20.6833,914.1997,NULL,07/14/07
51279,3,07-07-2007,7/19/2007,7/14/2007,5,1,SO51279,NULL,10-4030-020716,20716,NULL,8,28796,28796,1,369,837950Vi1835,NULL,777.34,62.1872,19.4335,858.9607,NULL,07/14/07
51280,3,07-07-2007,7/19/2007,7/14/2007,5,1,SO51280,NULL,10-4030-018468,18468,NULL,9,29207,29207,1,NULL,NULL,8466,1754.98,140.3984,43.8745,1939.2529,NULL,07/14/07
51281,3,07-07-2007,7/19/2007,7/14/2007,5,1,SO51281,NULL,10-4030-018697,18697,NULL,9,29093,29093,1,16983,438496Vi88097,8466,1700.99,136.0792,42.5248,1879.594,NULL,07/14/07
51282,3,07-07-2007,7/19/2007,7/14/2007,5,1,SO51282,NULL,10-4030-011008,11008,NULL,9,23743,23743,1,13554,839484Vi70239,8466,2312.26,184.9808,57.8065,2555.0473,NULL,07/14/07
51283,3,07-07-2007,7/19/2007,7/14/2007,5,1,SO51283,NULL,10-4030-024386,24386,NULL,6,20314,20314,1,6528,641142Vi33908,8468,565.47,45.2376,14.1368,624.8444,NULL,07/14/07
51284,3,07-07-2007,7/19/2007,7/14/2007,5,1,SO51284,NULL,10-4030-022667,22667,NULL,10,20182,20182,1,4261,1241898Vi22410,8471,1170.48,93.6384,29.262,1293.3804,NULL,07/14/07
51285,3,07-08-2007,7/20/2007,7/15/2007,5,1,SO51285,NULL,10-4030-012397,12397,NULL,8,26194,26194,1,12998,516605Vi67237,NULL,2329.98,186.3984,58.2495,2574.6279,NULL,07/15/07
51286,3,07-08-2007,7/20/2007,7/15/2007,5,1,SO51286,NULL,10-4030-016311,16311,NULL,10,26064,26064,1,5407,1119299Vi28332,8482,806.76,64.5408,20.169,891.4698,NULL,07/15/07
51287,3,07-08-2007,7/20/2007,7/15/2007,5,1,SO51287,NULL,10-4030-024883,24883,NULL,8,26684,26684,1,2551,920163Vi13304,NULL,2487.33,198.9864,62.1833,2748.4997,NULL,07/15/07
51288,3,07-08-2007,7/20/2007,7/15/2007,5,1,SO51288,NULL,10-4030-011335,11335,NULL,8,16593,16593,1,11604,420276Vi59960,NULL,2344.26,187.5408,58.6065,2590.4073,NULL,07/15/07
51289,3,07-08-2007,7/20/2007,7/15/2007,5,1,SO51289,NULL,10-4030-011084,11084,NULL,1,13316,13316,1,18078,1237744Vi93787,NULL,2322.28,185.7824,58.057,2566.1194,NULL,07/15/07
51290,3,07-08-2007,7/20/2007,7/15/2007,5,1,SO51290,NULL,10-4030-011445,11445,NULL,9,19532,19532,1,1457,1239467Vi7499,8477,2304.98,184.3984,57.6245,2547.0029,NULL,07/15/07
51291,3,07-08-2007,7/20/2007,7/15/2007,5,1,SO51291,NULL,10-4030-011447,11447,NULL,9,19143,19143,1,16566,139469Vi85789,8477,2309.97,184.7976,57.7493,2552.5169,NULL,07/15/07
51292,3,07-08-2007,7/20/2007,7/15/2007,5,1,SO51292,NULL,10-4030-011058,11058,NULL,9,24756,24756,1,12527,1139476Vi64797,8477,2374.98,189.9984,59.3745,2624.3529,NULL,07/15/07
51293,3,07-08-2007,7/20/2007,7/15/2007,5,1,SO51293,NULL,10-4030-011060,11060,NULL,9,22612,22612,1,14054,639477Vi72903,8477,2319.99,185.5992,57.9998,2563.589,NULL,07/15/07
51294,3,07-08-2007,7/20/2007,7/15/2007,5,1,SO51294,NULL,10-4030-017512,17512,NULL,9,12829,12829,1,13294,939573Vi68945,8477,592.27,47.3816,14.8068,654.4584,NULL,07/15/07
51295,3,07-08-2007,7/20/2007,7/15/2007,5,1,SO51295,NULL,10-4030-024425,24425,NULL,1,29366,29366,1,NULL,NULL,NULL,2419.06,193.5248,60.4765,2673.0613,NULL,07/15/07
51296,3,07-08-2007,7/20/2007,7/15/2007,5,1,SO51296,NULL,10-4030-019417,19417,NULL,8,21842,21842,1,13934,841902Vi72260,NULL,1155.48,92.4384,28.887,1276.8054,NULL,07/15/07
51297,3,07-08-2007,7/20/2007,7/15/2007,5,1,SO51297,NULL,10-4030-029356,29356,NULL,8,28233,28233,1,1128,742275Vi5705,NULL,628.97,50.3176,15.7243,695.0119,NULL,07/15/07
51298,3,07-08-2007,7/20/2007,7/15/2007,5,1,SO51298,NULL,10-4030-027949,27949,NULL,10,14443,14443,1,5385,842303Vi28183,8482,553.97,44.3176,13.8493,612.1369,NULL,07/15/07
51299,3,07-08-2007,7/20/2007,7/15/2007,5,1,SO51299,NULL,10-4030-014775,14775,NULL,8,12704,12704,1,12681,442716Vi65561,NULL,2419.06,193.5248,60.4765,2673.0613,NULL,07/15/07
51300,3,07-09-2007,7/21/2007,7/16/2007,5,1,SO51300,NULL,10-4030-016702,16702,NULL,9,28770,28770,1,2390,616018Vi12436,8488,2443.35,195.468,61.0838,2699.9018,NULL,07/16/07
51301,3,07-09-2007,7/21/2007,7/16/2007,5,1,SO51301,NULL,10-4030-014050,14050,NULL,9,25022,25022,1,7416,516307Vi38443,8488,1223.84,97.9072,30.596,1352.3432,NULL,07/16/07
51302,3,07-09-2007,7/21/2007,7/16/2007,5,1,SO51302,NULL,10-4030-016569,16569,NULL,7,21326,21326,1,12534,1019161Vi64835,NULL,1754.98,140.3984,43.8745,1939.2529,NULL,07/16/07
51303,3,07-09-2007,7/21/2007,7/16/2007,5,1,SO51303,NULL,10-4030-013774,13774,NULL,8,15569,15569,1,1017,519300Vi5061,NULL,814.47,65.1576,20.3618,899.9894,NULL,07/16/07
51304,3,07-09-2007,7/21/2007,7/16/2007,5,1,SO51304,NULL,10-4030-017644,17644,NULL,10,19343,19343,1,10650,119455Vi54880,8493,573.98,45.9184,14.3495,634.2479,NULL,07/16/07
51305,3,07-09-2007,7/21/2007,7/16/2007,5,1,SO51305,NULL,10-4030-011242,11242,NULL,7,27513,27513,1,15773,319962Vi81544,NULL,2319.99,185.5992,57.9998,2563.589,NULL,07/16/07
51306,3,07-09-2007,7/21/2007,7/16/2007,5,1,SO51306,NULL,10-4030-011333,11333,NULL,10,21300,21300,1,9366,1020269Vi48295,8493,2344.26,187.5408,58.6065,2590.4073,NULL,07/16/07
51307,3,07-09-2007,7/21/2007,7/16/2007,5,1,SO51307,NULL,10-4030-011336,11336,NULL,7,26202,26202,1,12410,1220275Vi64178,NULL,2369.96,189.5968,59.249,2618.8058,NULL,07/16/07
51308,3,07-09-2007,7/21/2007,7/16/2007,5,1,SO51308,NULL,10-4030-018958,18958,NULL,4,11700,11700,1,47,736240Vi214,NULL,565.21,45.2168,14.1303,624.5571,NULL,07/16/07
51309,3,07-09-2007,7/21/2007,7/16/2007,5,1,SO51309,NULL,10-4030-015553,15553,NULL,4,17249,17249,1,6380,536279Vi33114,NULL,589.96,47.1968,14.749,651.9058,NULL,07/16/07
51310,3,07-09-2007,7/21/2007,7/16/2007,5,1,SO51310,NULL,10-4030-011328,11328,NULL,6,22423,22423,1,6308,837752Vi32770,8490,2319.99,185.5992,57.9998,2563.589,NULL,07/16/07
51311,3,07-09-2007,7/21/2007,7/16/2007,5,1,SO51311,NULL,10-4030-022940,22940,NULL,9,22515,22515,1,4909,238499Vi25766,8488,1763.97,141.1176,44.0993,1949.1869,NULL,07/16/07
51312,3,07-09-2007,7/21/2007,7/16/2007,5,1,SO51312,NULL,10-4030-028207,28207,NULL,9,27512,27512,1,3874,1039048Vi20409,8488,2461.55,196.924,61.5388,2720.0128,NULL,07/16/07
51313,3,07-09-2007,7/21/2007,7/16/2007,5,1,SO51313,NULL,10-4030-028203,28203,NULL,9,28313,28313,1,8366,1039092Vi43320,8488,2384.07,190.7256,59.6018,2634.3974,NULL,07/16/07
51314,3,07-09-2007,7/21/2007,7/16/2007,5,1,SO51314,NULL,10-4030-026666,26666,NULL,9,16828,16828,1,2383,539106Vi12390,8488,553.97,44.3176,13.8493,612.1369,NULL,07/16/07
51315,3,07-09-2007,7/21/2007,7/16/2007,5,1,SO51315,NULL,10-4030-011003,11003,NULL,9,20425,20425,1,11150,339810Vi57504,8488,2318.96,185.5168,57.974,2562.4508,NULL,07/16/07
51316,3,07-09-2007,7/21/2007,7/16/2007,5,1,SO51316,NULL,10-4030-019320,19320,NULL,7,26346,26346,1,7922,1041896Vi40986,NULL,1198.97,95.9176,29.9743,1324.8619,NULL,07/16/07
51317,3,07-09-2007,7/21/2007,7/16/2007,5,1,SO51317,NULL,10-4030-026994,26994,NULL,7,27793,27793,1,6862,941900Vi35773,NULL,1134.47,90.7576,28.3618,1253.5894,NULL,07/16/07
51318,3,07-09-2007,7/21/2007,7/16/2007,5,1,SO51318,NULL,10-4030-022432,22432,NULL,8,17614,17614,1,10846,942270Vi55969,NULL,578.46,46.2768,14.4615,639.1983,NULL,07/16/07
51319,3,07-09-2007,7/21/2007,7/16/2007,5,1,SO51319,NULL,10-4030-028758,28758,NULL,7,24904,24904,1,8383,1042273Vi43420,NULL,553.97,44.3176,13.8493,612.1369,NULL,07/16/07
51320,3,07-09-2007,7/21/2007,7/16/2007,5,1,SO51320,NULL,10-4030-024061,24061,NULL,7,11704,11704,1,4269,1242722Vi22432,NULL,2413.06,193.0448,60.3265,2666.4313,NULL,07/16/07
