SalesOrderID,RevisionNumber,OrderDate,DueDate,ShipDate,Status,OnlineOrderFlag,SalesOrderNumber,PurchaseOrderNumber,AccountNumber,CustomerID,SalesPersonID,TerritoryID,BillToAddressID,ShipToAddressID,ShipMethodID,CreditCardID,CreditCardApprovalCode,CurrencyRateID,SubTotal,TaxAmt,Freight,TotalDue,Comment,ModifiedDate
57239,3,11-01-2007,11/13/2007,11-08-2007,5,1,SO57239,NULL,10-4030-026842,26842,NULL,10,23344,23344,1,10269,342442Vi53001,9758,539.99,43.1992,13.4998,596.689,NULL,11-08-2007
57240,3,11-01-2007,11/13/2007,11-08-2007,5,1,SO57240,NULL,10-4030-011238,11238,NULL,10,12420,12420,1,2636,842493Vi13701,9758,562.96,45.0368,14.074,622.0708,NULL,11-08-2007
57241,3,11-01-2007,11/13/2007,11-08-2007,5,1,SO57241,NULL,10-4030-014976,14976,NULL,7,27266,27266,1,17796,242959Vi92356,NULL,2419.06,193.5248,60.4765,2673.0613,NULL,11-08-2007
57242,3,11-02-2007,11/14/2007,11-09-2007,5,1,SO57242,NULL,10-4030-012307,12307,NULL,7,18422,18422,1,8638,516294Vi44592,NULL,2344.96,187.5968,58.624,2591.1808,NULL,11-09-2007
57243,3,11-02-2007,11/14/2007,11-09-2007,5,1,SO57243,NULL,10-4030-012301,12301,NULL,7,25701,25701,1,10091,616322Vi52012,NULL,2322.28,185.7824,58.057,2566.1194,NULL,11-09-2007
57244,3,11-02-2007,11/14/2007,11-09-2007,5,1,SO57244,NULL,10-4030-011505,11505,NULL,6,28954,28954,1,10017,816661Vi51581,9766,22.97,1.8376,0.5743,25.3819,NULL,11-09-2007
57245,3,11-02-2007,11/14/2007,11-09-2007,5,1,SO57245,NULL,10-4030-015640,15640,NULL,9,28102,28102,1,6549,1117306Vi34031,9764,32.28,2.5824,0.807,35.6694,NULL,11-09-2007
57246,3,11-02-2007,11/14/2007,11-09-2007,5,1,SO57246,NULL,10-4030-015434,15434,NULL,9,27089,27089,1,5189,417329Vi27140,9764,29.99,2.3992,0.7498,33.139,NULL,11-09-2007
57247,3,11-02-2007,11/14/2007,11-09-2007,5,1,SO57247,NULL,10-4030-024470,24470,NULL,9,16219,16219,1,5817,917873Vi30341,9764,39.98,3.1984,0.9995,44.1779,NULL,11-09-2007
57248,3,11-02-2007,11/14/2007,11-09-2007,5,1,SO57248,NULL,10-4030-022948,22948,NULL,9,13315,13315,1,13277,217991Vi68858,9764,39.98,3.1984,0.9995,44.1779,NULL,11-09-2007
57249,3,11-02-2007,11/14/2007,11-09-2007,5,1,SO57249,NULL,10-4030-013963,13963,NULL,9,28062,28062,1,1101,1118694Vi5486,9764,74.48,5.9584,1.862,82.3004,NULL,11-09-2007
57250,3,11-02-2007,11/14/2007,11-09-2007,5,1,SO57250,NULL,10-4030-017479,17479,NULL,9,15358,15358,1,12949,1219010Vi66987,9764,62.94,5.0352,1.5735,69.5487,NULL,11-09-2007
57251,3,11-02-2007,11/14/2007,11-09-2007,5,1,SO57251,NULL,10-4030-012632,12632,NULL,7,12753,12753,1,3165,519779Vi16621,NULL,2475.95,198.076,61.8988,2735.9248,NULL,11-09-2007
57252,3,11-02-2007,11/14/2007,11-09-2007,5,1,SO57252,NULL,10-4030-018004,18004,NULL,7,17498,17498,1,15611,719935Vi80633,NULL,819.48,65.5584,20.487,905.5254,NULL,11-09-2007
57253,3,11-02-2007,11/14/2007,11-09-2007,5,1,SO57253,NULL,10-4030-011223,11223,NULL,6,12222,12222,1,9387,920495Vi48369,9766,34.99,2.7992,0.8748,38.664,NULL,11-09-2007
57254,3,11-02-2007,11/14/2007,11-09-2007,5,1,SO57254,NULL,10-4030-011504,11504,NULL,4,19412,19412,1,5104,220670Vi26722,NULL,2.29,0.1832,0.0573,2.5305,NULL,11-09-2007
57255,3,11-02-2007,11/14/2007,11-09-2007,5,1,SO57255,NULL,10-4030-011163,11163,NULL,4,14907,14907,1,18276,520736Vi94850,NULL,3.99,0.3192,0.0998,4.409,NULL,11-09-2007
57256,3,11-02-2007,11/14/2007,11-09-2007,5,1,SO57256,NULL,10-4030-029109,29109,NULL,4,20980,20980,1,17465,1120859Vi90737,NULL,6.28,0.5024,0.157,6.9394,NULL,11-09-2007
57257,3,11-02-2007,11/14/2007,11-09-2007,5,1,SO57257,NULL,10-4030-027214,27214,NULL,4,13801,13801,1,17729,1221160Vi91996,NULL,187.98,15.0384,4.6995,207.7179,NULL,11-09-2007
57258,3,11-02-2007,11/14/2007,11-09-2007,5,1,SO57258,NULL,10-4030-011215,11215,NULL,6,16480,16480,1,12716,521258Vi65741,9766,4.99,0.3992,0.1248,5.514,NULL,11-09-2007
57259,3,11-02-2007,11/14/2007,11-09-2007,5,1,SO57259,NULL,10-4030-025338,25338,NULL,1,24954,24954,1,4113,422501Vi21594,NULL,27.28,2.1824,0.682,30.1444,NULL,11-09-2007
57260,3,11-02-2007,11/14/2007,11-09-2007,5,1,SO57260,NULL,10-4030-011185,11185,NULL,6,21639,21639,1,5475,422660Vi28705,9766,29.98,2.3984,0.7495,33.1279,NULL,11-09-2007
57261,3,11-02-2007,11/14/2007,11-09-2007,5,1,SO57261,NULL,10-4030-025842,25842,NULL,4,23207,23207,1,12018,922707Vi62116,NULL,27.28,2.1824,0.682,30.1444,NULL,11-09-2007
57262,3,11-02-2007,11/14/2007,11-09-2007,5,1,SO57262,NULL,10-4030-023282,23282,NULL,1,17422,17422,1,11101,622762Vi57263,NULL,37.27,2.9816,0.9318,41.1834,NULL,11-09-2007
57263,3,11-02-2007,11/14/2007,11-09-2007,5,1,SO57263,NULL,10-4030-022756,22756,NULL,4,21523,21523,1,5741,622938Vi30025,NULL,69.97,5.5976,1.7493,77.3169,NULL,11-09-2007
57264,3,11-02-2007,11/14/2007,11-09-2007,5,1,SO57264,NULL,10-4030-024530,24530,NULL,1,17113,17113,1,14060,1123023Vi72932,NULL,36.59,2.9272,0.9148,40.432,NULL,11-09-2007
57265,3,11-02-2007,11/14/2007,11-09-2007,5,1,SO57265,NULL,10-4030-023588,23588,NULL,1,15592,15592,1,3100,823233Vi16301,NULL,37.27,2.9816,0.9318,41.1834,NULL,11-09-2007
57266,3,11-02-2007,11/14/2007,11-09-2007,5,1,SO57266,NULL,10-4030-020509,20509,NULL,4,17872,17872,1,18315,1024091Vi95106,NULL,9.99,0.7992,0.2498,11.039,NULL,11-09-2007
57267,3,11-02-2007,11/14/2007,11-09-2007,5,1,SO57267,NULL,10-4030-020487,20487,NULL,1,27389,27389,1,7403,224154Vi38388,NULL,9.99,0.7992,0.2498,11.039,NULL,11-09-2007
57268,3,11-02-2007,11/14/2007,11-09-2007,5,1,SO57268,NULL,10-4030-020306,20306,NULL,4,19405,19405,1,1426,224234Vi7302,NULL,69.99,5.5992,1.7498,77.339,NULL,11-09-2007
57269,3,11-02-2007,11/14/2007,11-09-2007,5,1,SO57269,NULL,10-4030-018510,18510,NULL,4,15040,15040,1,5940,424455Vi30954,NULL,4.99,0.3992,0.1248,5.514,NULL,11-09-2007
57270,3,11-02-2007,11/14/2007,11-09-2007,5,1,SO57270,NULL,10-4030-019543,19543,NULL,1,23395,23395,1,1051,124637Vi5262,NULL,133.49,10.6792,3.3373,147.5065,NULL,11-09-2007
57271,3,11-02-2007,11/14/2007,11-09-2007,5,1,SO57271,NULL,10-4030-023048,23048,NULL,6,11597,11597,1,14769,425258Vi76551,9766,51.46,4.1168,1.2865,56.8633,NULL,11-09-2007
57272,3,11-02-2007,11/14/2007,11-09-2007,5,1,SO57272,NULL,10-4030-017162,17162,NULL,1,28845,28845,1,4391,625400Vi23058,NULL,39.98,3.1984,0.9995,44.1779,NULL,11-09-2007
57273,3,11-02-2007,11/14/2007,11-09-2007,5,1,SO57273,NULL,10-4030-015400,15400,NULL,4,25017,25017,1,9762,1125529Vi50288,NULL,4.99,0.3992,0.1248,5.514,NULL,11-09-2007
57274,3,11-02-2007,11/14/2007,11-09-2007,5,1,SO57274,NULL,10-4030-013549,13549,NULL,7,13601,13601,1,13835,226284Vi71718,NULL,94.48,7.5584,2.362,104.4004,NULL,11-09-2007
57275,3,11-02-2007,11/14/2007,11-09-2007,5,1,SO57275,NULL,10-4030-016464,16464,NULL,10,26390,26390,1,11812,926351Vi61065,9769,4.99,0.3992,0.1248,5.514,NULL,11-09-2007
57276,3,11-02-2007,11/14/2007,11-09-2007,5,1,SO57276,NULL,10-4030-018006,18006,NULL,8,17492,17492,1,13230,127669Vi68639,NULL,38.98,3.1184,0.9745,43.0729,NULL,11-09-2007
57277,3,11-02-2007,11/14/2007,11-09-2007,5,1,SO57277,NULL,10-4030-026874,26874,NULL,8,27369,27369,1,19013,1227731Vi98775,NULL,23.78,1.9024,0.5945,26.2769,NULL,11-09-2007
57278,3,11-02-2007,11/14/2007,11-09-2007,5,1,SO57278,NULL,10-4030-022831,22831,NULL,7,28316,28316,1,5551,1027894Vi29064,NULL,39.98,3.1984,0.9995,44.1779,NULL,11-09-2007
57279,3,11-02-2007,11/14/2007,11-09-2007,5,1,SO57279,NULL,10-4030-016058,16058,NULL,10,26778,26778,1,920,328397Vi4648,9769,7.28,0.5824,0.182,8.0444,NULL,11-09-2007
57280,3,11-02-2007,11/14/2007,11-09-2007,5,1,SO57280,NULL,10-4030-016251,16251,NULL,10,17635,17635,1,1244,1228810Vi6303,9769,4.99,0.3992,0.1248,5.514,NULL,11-09-2007
57281,3,11-02-2007,11/14/2007,11-09-2007,5,1,SO57281,NULL,10-4030-011078,11078,NULL,6,24109,24109,1,18642,328918Vi96855,9766,35,2.8,0.875,38.675,NULL,11-09-2007
57282,3,11-02-2007,11/14/2007,11-09-2007,5,1,SO57282,NULL,10-4030-012149,12149,NULL,1,19232,19232,1,1887,129492Vi9783,NULL,74.98,5.9984,1.8745,82.8529,NULL,11-09-2007
57283,3,11-02-2007,11/14/2007,11-09-2007,5,1,SO57283,NULL,10-4030-013599,13599,NULL,10,26597,26597,1,6358,530087Vi33014,9769,14.98,1.1984,0.3745,16.5529,NULL,11-09-2007
57284,3,11-02-2007,11/14/2007,11-09-2007,5,1,SO57284,NULL,10-4030-011352,11352,NULL,7,28579,28579,1,15113,1130236Vi78184,NULL,13.98,1.1184,0.3495,15.4479,NULL,11-09-2007
57285,3,11-02-2007,11/14/2007,11-09-2007,5,1,SO57285,NULL,10-4030-019161,19161,NULL,4,22588,22588,1,3943,936199Vi20773,NULL,584.9,46.792,14.6225,646.3145,NULL,11-09-2007
57286,3,11-02-2007,11/14/2007,11-09-2007,5,1,SO57286,NULL,10-4030-014343,14343,NULL,1,13475,13475,1,15831,536760Vi81833,NULL,839.48,67.1584,20.987,927.6254,NULL,11-09-2007
57287,3,11-02-2007,11/14/2007,11-09-2007,5,1,SO57287,NULL,10-4030-013237,13237,NULL,4,24921,24921,1,6342,637148Vi32937,NULL,2334.97,186.7976,58.3743,2580.1419,NULL,11-09-2007
57288,3,11-02-2007,11/14/2007,11-09-2007,5,1,SO57288,NULL,10-4030-013277,13277,NULL,1,26878,26878,1,18974,337158Vi98603,NULL,2316.97,185.3576,57.9243,2560.2519,NULL,11-09-2007
57289,3,11-02-2007,11/14/2007,11-09-2007,5,1,SO57289,NULL,10-4030-013377,13377,NULL,4,26108,26108,1,1271,1137431Vi6454,NULL,2319.99,185.5992,57.9998,2563.589,NULL,11-09-2007
57290,3,11-02-2007,11/14/2007,11-09-2007,5,1,SO57290,NULL,10-4030-013460,13460,NULL,6,20493,20493,1,4048,637449Vi21306,9766,2294.99,183.5992,57.3748,2535.964,NULL,11-09-2007
57291,3,11-02-2007,11/14/2007,11-09-2007,5,1,SO57291,NULL,10-4030-012391,12391,NULL,10,28426,28426,1,1262,537904Vi6416,9769,777.34,62.1872,19.4335,858.9607,NULL,11-09-2007
57292,3,11-02-2007,11/14/2007,11-09-2007,5,1,SO57292,NULL,10-4030-014306,14306,NULL,9,28903,28903,1,1639,1038090Vi8404,9764,839.46,67.1568,20.9865,927.6033,NULL,11-09-2007
57293,3,11-02-2007,11/14/2007,11-09-2007,5,1,SO57293,NULL,10-4030-011004,11004,NULL,9,20971,20971,1,12777,838979Vi66068,9764,2419.06,193.5248,60.4765,2673.0613,NULL,11-09-2007
57294,3,11-02-2007,11/14/2007,11-09-2007,5,1,SO57294,NULL,10-4030-011029,11029,NULL,9,24713,24713,1,103,739326Vi576,9764,2408.97,192.7176,60.2243,2661.9119,NULL,11-09-2007
57295,3,11-02-2007,11/14/2007,11-09-2007,5,1,SO57295,NULL,10-4030-012688,12688,NULL,9,27701,27701,1,1593,1139658Vi8162,9764,2376.96,190.1568,59.424,2626.5408,NULL,11-09-2007
57296,3,11-02-2007,11/14/2007,11-09-2007,5,1,SO57296,NULL,10-4030-025059,25059,NULL,1,23973,23973,1,11569,640848Vi59790,NULL,2462.55,197.004,61.5638,2721.1178,NULL,11-09-2007
57297,3,11-02-2007,11/14/2007,11-09-2007,5,1,SO57297,NULL,10-4030-023777,23777,NULL,10,26874,26874,1,10259,242154Vi52958,9769,1179.47,94.3576,29.4868,1303.3144,NULL,11-09-2007
57298,3,11-02-2007,11/14/2007,11-09-2007,5,1,SO57298,NULL,10-4030-022587,22587,NULL,8,24122,24122,1,13302,842459Vi69000,NULL,548.98,43.9184,13.7245,606.6229,NULL,11-09-2007
57299,3,11-02-2007,11/14/2007,11-09-2007,5,1,SO57299,NULL,10-4030-012648,12648,NULL,10,23187,23187,1,17349,1142665Vi90127,9769,2442.54,195.4032,61.0635,2699.0067,NULL,11-09-2007
57300,3,11-02-2007,11/14/2007,11-09-2007,5,1,SO57300,NULL,10-4030-015926,15926,NULL,8,13667,13667,1,13136,242666Vi68053,NULL,2427.04,194.1632,60.676,2681.8792,NULL,11-09-2007
57301,3,11-03-2007,11/15/2007,11-10-2007,5,1,SO57301,NULL,10-4030-024914,24914,NULL,9,11656,11656,1,17703,616091Vi91872,9775,1149.47,91.9576,28.7368,1270.1644,NULL,11-10-2007
57302,3,11-03-2007,11/15/2007,11-10-2007,5,1,SO57302,NULL,10-4030-024916,24916,NULL,9,25648,25648,1,7891,116094Vi40848,9775,1169.46,93.5568,29.2365,1292.2533,NULL,11-10-2007
57303,3,11-03-2007,11/15/2007,11-10-2007,5,1,SO57303,NULL,10-4030-024919,24919,NULL,9,26044,26044,1,12081,516098Vi62430,9775,1212.45,96.996,30.3113,1339.7573,NULL,11-10-2007
57304,3,11-03-2007,11/15/2007,11-10-2007,5,1,SO57304,NULL,10-4030-024920,24920,NULL,9,29840,29840,1,NULL,NULL,9775,1155.48,92.4384,28.887,1276.8054,NULL,11-10-2007
57305,3,11-03-2007,11/15/2007,11-10-2007,5,1,SO57305,NULL,10-4030-024362,24362,NULL,9,24785,24785,1,4962,516103Vi26023,9775,1157.42,92.5936,28.9355,1278.9491,NULL,11-10-2007
57306,3,11-03-2007,11/15/2007,11-10-2007,5,1,SO57306,NULL,10-4030-024365,24365,NULL,9,16199,16199,1,13220,616104Vi68573,9775,1149.47,91.9576,28.7368,1270.1644,NULL,11-10-2007
57307,3,11-03-2007,11/15/2007,11-10-2007,5,1,SO57307,NULL,10-4030-012226,12226,NULL,8,17722,17722,1,18238,616268Vi94590,NULL,2318.96,185.5168,57.974,2562.4508,NULL,11-10-2007
57308,3,11-03-2007,11/15/2007,11-10-2007,5,1,SO57308,NULL,10-4030-011530,11530,NULL,6,27981,27981,1,18732,116804Vi97375,9777,7.95,0.636,0.1988,8.7848,NULL,11-10-2007
57309,3,11-03-2007,11/15/2007,11-10-2007,5,1,SO57309,NULL,10-4030-014068,14068,NULL,9,27104,27104,1,7189,816898Vi37295,9775,27.28,2.1824,0.682,30.1444,NULL,11-10-2007
57310,3,11-03-2007,11/15/2007,11-10-2007,5,1,SO57310,NULL,10-4030-015828,15828,NULL,9,22294,22294,1,4408,1017280Vi23120,9775,49.96,3.9968,1.249,55.2058,NULL,11-10-2007
57311,3,11-03-2007,11/15/2007,11-10-2007,5,1,SO57311,NULL,10-4030-025031,25031,NULL,9,28791,28791,1,5972,817411Vi31099,9775,25.48,2.0384,0.637,28.1554,NULL,11-10-2007
57312,3,11-03-2007,11/15/2007,11-10-2007,5,1,SO57312,NULL,10-4030-026158,26158,NULL,9,11441,11441,1,4118,1018187Vi21617,9775,94.48,7.5584,2.362,104.4004,NULL,11-10-2007
57313,3,11-03-2007,11/15/2007,11-10-2007,5,1,SO57313,NULL,10-4030-013155,13155,NULL,9,19394,19394,1,1423,618197Vi7288,9775,133.49,10.6792,3.3373,147.5065,NULL,11-10-2007
57314,3,11-03-2007,11/15/2007,11-10-2007,5,1,SO57314,NULL,10-4030-016411,16411,NULL,8,13096,13096,1,2946,419774Vi15375,NULL,2478.34,198.2672,61.9585,2738.5657,NULL,11-10-2007
57315,3,11-03-2007,11/15/2007,11-10-2007,5,1,SO57315,NULL,10-4030-023925,23925,NULL,8,19173,19173,1,7020,419775Vi36479,NULL,2457.33,196.5864,61.4333,2715.3497,NULL,11-10-2007
57316,3,11-03-2007,11/15/2007,11-10-2007,5,1,SO57316,NULL,10-4030-011725,11725,NULL,1,14710,14710,1,10126,820517Vi52211,NULL,53.99,4.3192,1.3498,59.659,NULL,11-10-2007
57317,3,11-03-2007,11/15/2007,11-10-2007,5,1,SO57317,NULL,10-4030-012092,12092,NULL,1,27326,27326,1,8423,920741Vi43617,NULL,8.99,0.7192,0.2248,9.934,NULL,11-10-2007
57318,3,11-03-2007,11/15/2007,11-10-2007,5,1,SO57318,NULL,10-4030-011519,11519,NULL,6,16746,16746,1,7358,220938Vi38131,9777,49.99,3.9992,1.2498,55.239,NULL,11-10-2007
57319,3,11-03-2007,11/15/2007,11-10-2007,5,1,SO57319,NULL,10-4030-011200,11200,NULL,6,14444,14444,1,6169,721421Vi32050,9777,60.47,4.8376,1.5118,66.8194,NULL,11-10-2007
57320,3,11-03-2007,11/15/2007,11-10-2007,5,1,SO57320,NULL,10-4030-027194,27194,NULL,1,23726,23726,1,1289,1021718Vi6539,NULL,77.96,6.2368,1.949,86.1458,NULL,11-10-2007
57321,3,11-03-2007,11/15/2007,11-10-2007,5,1,SO57321,NULL,10-4030-027072,27072,NULL,1,25315,25315,1,12868,921792Vi66558,NULL,31.28,2.5024,0.782,34.5644,NULL,11-10-2007
57322,3,11-03-2007,11/15/2007,11-10-2007,5,1,SO57322,NULL,10-4030-026697,26697,NULL,4,25003,25003,1,1212,821911Vi6144,NULL,28.99,2.3192,0.7248,32.034,NULL,11-10-2007
57323,3,11-03-2007,11/15/2007,11-10-2007,5,1,SO57323,NULL,10-4030-011331,11331,NULL,6,21596,21596,1,14162,722187Vi73456,9777,34.89,2.7912,0.8723,38.5535,NULL,11-10-2007
57324,3,11-03-2007,11/15/2007,11-10-2007,5,1,SO57324,NULL,10-4030-011619,11619,NULL,6,19459,19459,1,16780,422538Vi86906,9777,64.97,5.1976,1.6243,71.7919,NULL,11-10-2007
57325,3,11-03-2007,11/15/2007,11-10-2007,5,1,SO57325,NULL,10-4030-022735,22735,NULL,1,19864,19864,1,19099,622975Vi99244,NULL,34.98,2.7984,0.8745,38.6529,NULL,11-10-2007
57326,3,11-03-2007,11/15/2007,11-10-2007,5,1,SO57326,NULL,10-4030-023512,23512,NULL,1,16043,16043,1,13072,1223030Vi67656,NULL,29.99,2.3992,0.7498,33.139,NULL,11-10-2007
57327,3,11-03-2007,11/15/2007,11-10-2007,5,1,SO57327,NULL,10-4030-024629,24629,NULL,4,23029,23029,1,10071,323069Vi51868,NULL,100.09,8.0072,2.5023,110.5995,NULL,11-10-2007
57328,3,11-03-2007,11/15/2007,11-10-2007,5,1,SO57328,NULL,10-4030-021776,21776,NULL,1,27576,27576,1,14093,223628Vi73103,NULL,23.97,1.9176,0.5993,26.4869,NULL,11-10-2007
57329,3,11-03-2007,11/15/2007,11-10-2007,5,1,SO57329,NULL,10-4030-019732,19732,NULL,4,25718,25718,1,5996,824064Vi31198,NULL,78.98,6.3184,1.9745,87.2729,NULL,11-10-2007
57330,3,11-03-2007,11/15/2007,11-10-2007,5,1,SO57330,NULL,10-4030-019244,19244,NULL,4,23359,23359,1,17994,624646Vi93374,NULL,133.49,10.6792,3.3373,147.5065,NULL,11-10-2007
57331,3,11-03-2007,11/15/2007,11-10-2007,5,1,SO57331,NULL,10-4030-017455,17455,NULL,4,16018,16018,1,1670,1124723Vi8563,NULL,7.28,0.5824,0.182,8.0444,NULL,11-10-2007
57332,3,11-03-2007,11/15/2007,11-10-2007,5,1,SO57332,NULL,10-4030-017695,17695,NULL,4,15087,15087,1,485,324725Vi2527,NULL,67.93,5.4344,1.6983,75.0627,NULL,11-10-2007
57333,3,11-03-2007,11/15/2007,11-10-2007,5,1,SO57333,NULL,10-4030-025188,25188,NULL,6,14859,14859,1,9555,724792Vi49266,9777,13.98,1.1184,0.3495,15.4479,NULL,11-10-2007
57334,3,11-03-2007,11/15/2007,11-10-2007,5,1,SO57334,NULL,10-4030-016248,16248,NULL,1,29287,29287,1,NULL,NULL,NULL,39.98,3.1984,0.9995,44.1779,NULL,11-10-2007
57335,3,11-03-2007,11/15/2007,11-10-2007,5,1,SO57335,NULL,10-4030-019399,19399,NULL,6,27687,27687,1,8542,425897Vi44185,9777,81.46,6.5168,2.0365,90.0133,NULL,11-10-2007
57336,3,11-03-2007,11/15/2007,11-10-2007,5,1,SO57336,NULL,10-4030-018978,18978,NULL,6,24006,24006,1,14678,225946Vi76123,9777,81.46,6.5168,2.0365,90.0133,NULL,11-10-2007
57337,3,11-03-2007,11/15/2007,11-10-2007,5,1,SO57337,NULL,10-4030-028551,28551,NULL,7,13911,13911,1,13226,127011Vi68615,NULL,69.99,5.5992,1.7498,77.339,NULL,11-10-2007
57338,3,11-03-2007,11/15/2007,11-10-2007,5,1,SO57338,NULL,10-4030-021818,21818,NULL,7,22477,22477,1,14100,727323Vi73119,NULL,191.28,15.3024,4.782,211.3644,NULL,11-10-2007
57339,3,11-03-2007,11/15/2007,11-10-2007,5,1,SO57339,NULL,10-4030-011284,11284,NULL,4,22984,22984,1,18899,729147Vi98203,NULL,45.24,3.6192,1.131,49.9902,NULL,11-10-2007
57340,3,11-03-2007,11/15/2007,11-10-2007,5,1,SO57340,NULL,10-4030-011197,11197,NULL,1,18053,18053,1,2800,729259Vi14598,NULL,42.28,3.3824,1.057,46.7194,NULL,11-10-2007
57341,3,11-03-2007,11/15/2007,11-10-2007,5,1,SO57341,NULL,10-4030-012095,12095,NULL,4,15304,15304,1,17195,729410Vi89232,NULL,47.94,3.8352,1.1985,52.9737,NULL,11-10-2007
57342,3,11-03-2007,11/15/2007,11-10-2007,5,1,SO57342,NULL,10-4030-014661,14661,NULL,6,17705,17705,1,17770,729510Vi92204,9777,74.98,5.9984,1.8745,82.8529,NULL,11-10-2007
57343,3,11-03-2007,11/15/2007,11-10-2007,5,1,SO57343,NULL,10-4030-011508,11508,NULL,1,20982,20982,1,18073,929514Vi93780,NULL,74.98,5.9984,1.8745,82.8529,NULL,11-10-2007
57344,3,11-03-2007,11/15/2007,11-10-2007,5,1,SO57344,NULL,10-4030-012047,12047,NULL,4,19769,19769,1,3682,229799Vi19455,NULL,35,2.8,0.875,38.675,NULL,11-10-2007
57345,3,11-03-2007,11/15/2007,11-10-2007,5,1,SO57345,NULL,10-4030-013074,13074,NULL,4,28754,28754,1,15251,929854Vi78872,NULL,56.97,4.5576,1.4243,62.9519,NULL,11-10-2007
57346,3,11-03-2007,11/15/2007,11-10-2007,5,1,SO57346,NULL,10-4030-012306,12306,NULL,8,24611,24611,1,8728,830144Vi45036,NULL,34.99,2.7992,0.8748,38.664,NULL,11-10-2007
57347,3,11-03-2007,11/15/2007,11-10-2007,5,1,SO57347,NULL,10-4030-013344,13344,NULL,1,18182,18182,1,16273,230362Vi84149,NULL,80.96,6.4768,2.024,89.4608,NULL,11-10-2007
57348,3,11-03-2007,11/15/2007,11-10-2007,5,1,SO57348,NULL,10-4030-019141,19141,NULL,1,26814,26814,1,676,735813Vi3498,NULL,579.97,46.3976,14.4993,640.8669,NULL,11-10-2007
57349,3,11-03-2007,11/15/2007,11-10-2007,5,1,SO57349,NULL,10-4030-017043,17043,NULL,1,11522,11522,1,10412,536132Vi53714,NULL,1760.47,140.8376,44.0118,1945.3194,NULL,11-10-2007
57350,3,11-03-2007,11/15/2007,11-10-2007,5,1,SO57350,NULL,10-4030-016784,16784,NULL,6,29408,29408,1,NULL,NULL,9777,1735.98,138.8784,43.3995,1918.2579,NULL,11-10-2007
57351,3,11-03-2007,11/15/2007,11-10-2007,5,1,SO57351,NULL,10-4030-017020,17020,NULL,1,21666,21666,1,4550,636164Vi23848,NULL,1714.97,137.1976,42.8743,1895.0419,NULL,11-10-2007
57352,3,11-03-2007,11/15/2007,11-10-2007,5,1,SO57352,NULL,10-4030-014387,14387,NULL,6,16230,16230,1,4146,536752Vi21765,9777,898.46,71.8768,22.4615,992.7983,NULL,11-10-2007
57353,3,11-03-2007,11/15/2007,11-10-2007,5,1,SO57353,NULL,10-4030-013299,13299,NULL,4,16436,16436,1,6254,937129Vi32503,NULL,2391.95,191.356,59.7988,2643.1048,NULL,11-10-2007
57354,3,11-03-2007,11/15/2007,11-10-2007,5,1,SO57354,NULL,10-4030-013417,13417,NULL,4,23888,23888,1,9255,137403Vi47731,NULL,2369.97,189.5976,59.2493,2618.8169,NULL,11-10-2007
57355,3,11-03-2007,11/15/2007,11-10-2007,5,1,SO57355,NULL,10-4030-013346,13346,NULL,1,11615,11615,1,3207,137422Vi16877,NULL,2316.97,185.3576,57.9243,2560.2519,NULL,11-10-2007
57356,3,11-03-2007,11/15/2007,11-10-2007,5,1,SO57356,NULL,10-4030-013378,13378,NULL,4,11792,11792,1,11069,137432Vi57120,NULL,2340.94,187.2752,58.5235,2586.7387,NULL,11-10-2007
57357,3,11-03-2007,11/15/2007,11-10-2007,5,1,SO57357,NULL,10-4030-022175,22175,NULL,9,23218,23218,1,12616,138557Vi65247,9775,574.98,45.9984,14.3745,635.3529,NULL,11-10-2007
57358,3,11-03-2007,11/15/2007,11-10-2007,5,1,SO57358,NULL,10-4030-021380,21380,NULL,9,24492,24492,1,1020,638587Vi5087,9775,553.97,44.3176,13.8493,612.1369,NULL,11-10-2007
57359,3,11-03-2007,11/15/2007,11-10-2007,5,1,SO57359,NULL,10-4030-021389,21389,NULL,9,11474,11474,1,5227,738591Vi27322,9775,588.96,47.1168,14.724,650.8008,NULL,11-10-2007
57360,3,11-03-2007,11/15/2007,11-10-2007,5,1,SO57360,NULL,10-4030-029319,29319,NULL,9,14132,14132,1,3694,1038976Vi19509,9775,2447.05,195.764,61.1763,2703.9903,NULL,11-10-2007
57361,3,11-03-2007,11/15/2007,11-10-2007,5,1,SO57361,NULL,10-4030-011005,11005,NULL,9,16025,16025,1,1988,838980Vi10342,9775,2384.07,190.7256,59.6018,2634.3974,NULL,11-10-2007
57362,3,11-03-2007,11/15/2007,11-10-2007,5,1,SO57362,NULL,10-4030-019791,19791,NULL,9,21019,21019,1,4850,539352Vi25485,9775,2479.94,198.3952,61.9985,2740.3337,NULL,11-10-2007
57363,3,11-03-2007,11/15/2007,11-10-2007,5,1,SO57363,NULL,10-4030-026499,26499,NULL,4,24065,24065,1,8198,839936Vi42485,NULL,777.34,62.1872,19.4335,858.9607,NULL,11-10-2007
57364,3,11-03-2007,11/15/2007,11-10-2007,5,1,SO57364,NULL,10-4030-025050,25050,NULL,4,14647,14647,1,11775,1240847Vi60881,NULL,2419.06,193.5248,60.4765,2673.0613,NULL,11-10-2007
57365,3,11-03-2007,11/15/2007,11-10-2007,5,1,SO57365,NULL,10-4030-022898,22898,NULL,4,16623,16623,1,2044,741034Vi10671,NULL,539.99,43.1992,13.4998,596.689,NULL,11-10-2007
