SalesOrderID,RevisionNumber,OrderDate,DueDate,ShipDate,Status,OnlineOrderFlag,SalesOrderNumber,PurchaseOrderNumber,AccountNumber,CustomerID,SalesPersonID,TerritoryID,BillToAddressID,ShipToAddressID,ShipMethodID,CreditCardID,CreditCardApprovalCode,CurrencyRateID,SubTotal,TaxAmt,Freight,TotalDue,Comment,ModifiedDate
SO66079,NULL,10-4030-025737,25737,NULL,8,19888,19888,1,13540,1016351Vi70181,NULL,1764.96,141.1968,44.124,1950.2808,NULL,03/20/08,,,,,,,
SO66080,NULL,10-4030-011212,11212,NULL,6,18754,18754,1,6971,417078Vi36244,11218,120,9.6,3,132.6,NULL,03/20/08,,,,,,,
SO66081,NULL,10-4030-025269,25269,NULL,9,19471,19471,1,14508,717769Vi75243,11216,23.78,1.9024,0.5945,26.2769,NULL,03/20/08,,,,,,,
SO66082,NULL,10-4030-024610,24610,NULL,9,24860,24860,1,17867,817846Vi92706,11216,39.98,3.1984,0.9995,44.1779,NULL,03/20/08,,,,,,,
SO66083,NULL,10-4030-019748,19748,NULL,9,28427,28427,1,2259,1217972Vi11821,11216,4.99,0.3992,0.1248,5.514,NULL,03/20/08,,,,,,,
SO66084,NULL,10-4030-022916,22916,NULL,9,15496,15496,1,18277,1217980Vi94851,11216,58.98,4.7184,1.4745,65.1729,NULL,03/20/08,,,,,,,
SO66085,NULL,10-4030-019675,19675,NULL,9,29668,29668,1,NULL,NULL,11216,198.99,15.9192,4.9748,219.884,NULL,03/20/08,,,,,,,
SO66086,NULL,10-4030-029121,29121,NULL,9,29046,29046,1,15403,918410Vi79570,11216,69.97,5.5976,1.7493,77.3169,NULL,03/20/08,,,,,,,
SO66087,NULL,10-4030-028329,28329,NULL,9,22910,22910,1,11452,518785Vi59065,11216,6.28,0.5024,0.157,6.9394,NULL,03/20/08,,,,,,,
SO66088,NULL,10-4030-019570,19570,NULL,9,23400,23400,1,3849,1118812Vi20282,11216,28.99,2.3192,0.7248,32.034,NULL,03/20/08,,,,,,,
SO66089,NULL,10-4030-016628,16628,NULL,9,25785,25785,1,10930,1019081Vi56373,11216,152.6,12.208,3.815,168.623,NULL,03/20/08,,,,,,,
SO66090,NULL,10-4030-013821,13821,NULL,10,24945,24945,1,18596,1019501Vi96646,11221,2362.27,188.9816,59.0568,2610.3084,NULL,03/20/08,,,,,,,
SO66091,NULL,10-4030-013765,13765,NULL,10,18488,18488,1,17637,119503Vi91514,11221,2329.98,186.3984,58.2495,2574.6279,NULL,03/20/08,,,,,,,
SO66092,NULL,10-4030-019029,19029,NULL,8,28896,28896,1,5331,119505Vi27878,NULL,2338.97,187.1176,58.4743,2584.5619,NULL,03/20/08,,,,,,,
SO66093,NULL,10-4030-012474,12474,NULL,7,16446,16446,1,822,219654Vi4196,NULL,2349.98,187.9984,58.7495,2596.7279,NULL,03/20/08,,,,,,,
SO66094,NULL,10-4030-021107,21107,NULL,8,12273,12273,1,12143,519845Vi62774,NULL,806.76,64.5408,20.169,891.4698,NULL,03/20/08,,,,,,,
SO66095,NULL,10-4030-017793,17793,NULL,10,27645,27645,1,11726,219876Vi60662,11221,806.76,64.5408,20.169,891.4698,NULL,03/20/08,,,,,,,
SO66096,NULL,10-4030-012063,12063,NULL,1,13435,13435,1,11976,720926Vi61892,NULL,49.99,3.9992,1.2498,55.239,NULL,03/20/08,,,,,,,
SO66097,NULL,10-4030-028105,28105,NULL,4,21366,21366,1,7546,1021260Vi39075,NULL,7.28,0.5824,0.182,8.0444,NULL,03/20/08,,,,,,,
SO66098,NULL,10-4030-029260,29260,NULL,4,24686,24686,1,6241,1121348Vi32434,NULL,97.96,7.8368,2.449,108.2458,NULL,03/20/08,,,,,,,
SO66099,NULL,10-4030-011262,11262,NULL,6,29638,29638,1,NULL,NULL,11218,127.95,10.236,3.1988,141.3848,NULL,03/20/08,,,,,,,
SO66100,NULL,10-4030-027113,27113,NULL,1,21674,21674,1,15750,1221707Vi81410,NULL,77.96,6.2368,1.949,86.1458,NULL,03/20/08,,,,,,,
SO66101,NULL,10-4030-027189,27189,NULL,4,21765,21765,1,13441,1021709Vi69631,NULL,58.47,4.6776,1.4618,64.6094,NULL,03/20/08,,,,,,,
SO66102,NULL,10-4030-018320,18320,NULL,6,14515,14515,1,562,921946Vi2909,11218,154.95,12.396,3.8738,171.2198,NULL,03/20/08,,,,,,,
SO66103,NULL,10-4030-027528,27528,NULL,4,18527,18527,1,16797,222109Vi87001,NULL,88.97,7.1176,2.2243,98.3119,NULL,03/20/08,,,,,,,
SO66104,NULL,10-4030-023814,23814,NULL,4,16718,16718,1,3747,622569Vi19775,NULL,29.99,2.3992,0.7498,33.139,NULL,03/20/08,,,,,,,
SO66105,NULL,10-4030-011212,11212,NULL,6,18754,18754,1,6971,422756Vi36244,11218,69.97,5.5976,1.7493,77.3169,NULL,03/20/08,,,,,,,
SO66106,NULL,10-4030-019525,19525,NULL,6,22116,22116,1,13122,823257Vi67954,11218,40.23,3.2184,1.0058,44.4542,NULL,03/20/08,,,,,,,
SO66107,NULL,10-4030-022362,22362,NULL,4,15302,15302,1,5928,823383Vi30912,NULL,34.98,2.7984,0.8745,38.6529,NULL,03/20/08,,,,,,,
SO66108,NULL,10-4030-013330,13330,NULL,6,12301,12301,1,7699,1223710Vi39891,11218,14.98,1.1984,0.3745,16.5529,NULL,03/20/08,,,,,,,
SO66109,NULL,10-4030-027998,27998,NULL,6,26977,26977,1,3963,924265Vi20862,11218,144.47,11.5576,3.6118,159.6394,NULL,03/20/08,,,,,,,
SO66110,NULL,10-4030-016801,16801,NULL,1,28947,28947,1,18817,425095Vi97765,NULL,54.98,4.3984,1.3745,60.7529,NULL,03/20/08,,,,,,,
SO66111,NULL,10-4030-028157,28157,NULL,6,24762,24762,1,9889,225347Vi50921,11218,7.28,0.5824,0.182,8.0444,NULL,03/20/08,,,,,,,
SO66112,NULL,10-4030-014600,14600,NULL,1,17361,17361,1,14744,225777Vi76398,NULL,39.98,3.1984,0.9995,44.1779,NULL,03/20/08,,,,,,,
SO66113,NULL,10-4030-013763,13763,NULL,1,12105,12105,1,19130,726167Vi99393,NULL,30.97,2.4776,0.7743,34.2219,NULL,03/20/08,,,,,,,
SO66114,NULL,10-4030-014959,14959,NULL,7,20814,20814,1,16535,226308Vi85633,NULL,39.98,3.1984,0.9995,44.1779,NULL,03/20/08,,,,,,,
SO66115,NULL,10-4030-015819,15819,NULL,1,17554,17554,1,18854,1126442Vi97952,NULL,30.97,2.4776,0.7743,34.2219,NULL,03/20/08,,,,,,,
SO66116,NULL,10-4030-019358,19358,NULL,7,15454,15454,1,7451,1227132Vi38641,NULL,13.98,1.1184,0.3495,15.4479,NULL,03/20/08,,,,,,,
SO66117,NULL,10-4030-019300,19300,NULL,8,15969,15969,1,13049,427179Vi67519,NULL,36.93,2.9544,0.9233,40.8077,NULL,03/20/08,,,,,,,
SO66118,NULL,10-4030-020057,20057,NULL,7,15448,15448,1,3801,427308Vi20000,NULL,47.97,3.8376,1.1993,53.0069,NULL,03/20/08,,,,,,,
SO66119,NULL,10-4030-022823,22823,NULL,10,16533,16533,1,12667,327468Vi65504,11221,43.97,3.5176,1.0993,48.5869,NULL,03/20/08,,,,,,,
SO66120,NULL,10-4030-023637,23637,NULL,7,12663,12663,1,11793,227682Vi60996,NULL,28.48,2.2784,0.712,31.4704,NULL,03/20/08,,,,,,,
SO66121,NULL,10-4030-023598,23598,NULL,10,22899,22899,1,4335,1127836Vi22747,11221,32.28,2.5824,0.807,35.6694,NULL,03/20/08,,,,,,,
SO66122,NULL,10-4030-022708,22708,NULL,7,23427,23427,1,12502,1027953Vi64684,NULL,88.97,7.1176,2.2243,98.3119,NULL,03/20/08,,,,,,,
SO66123,NULL,10-4030-011566,11566,NULL,7,29648,29648,1,NULL,NULL,NULL,28.99,2.3192,0.7248,32.034,NULL,03/20/08,,,,,,,
SO66124,NULL,10-4030-013791,13791,NULL,10,15025,15025,1,17716,529024Vi91927,11221,36.27,2.9016,0.9068,40.0784,NULL,03/20/08,,,,,,,
SO66125,NULL,10-4030-027174,27174,NULL,8,22166,22166,1,6203,129044Vi32228,NULL,7.28,0.5824,0.182,8.0444,NULL,03/20/08,,,,,,,
SO66126,NULL,10-4030-011269,11269,NULL,4,15600,15600,1,5959,229167Vi31022,NULL,39.99,3.1992,0.9998,44.189,NULL,03/20/08,,,,,,,
SO66127,NULL,10-4030-012920,12920,NULL,1,16585,16585,1,13327,529412Vi69115,NULL,56.98,4.5584,1.4245,62.9629,NULL,03/20/08,,,,,,,
SO66128,NULL,10-4030-016071,16071,NULL,6,21234,21234,1,8084,530033Vi41912,11218,56.97,4.5576,1.4243,62.9519,NULL,03/20/08,,,,,,,
SO66129,NULL,10-4030-016065,16065,NULL,4,17188,17188,1,6539,536100Vi33957,NULL,572.26,45.7808,14.3065,632.3473,NULL,03/20/08,,,,,,,
SO66130,NULL,10-4030-012898,12898,NULL,4,18788,18788,1,12071,1136670Vi62404,NULL,2380.47,190.4376,59.5118,2630.4194,NULL,03/20/08,,,,,,,
SO66131,NULL,10-4030-015852,15852,NULL,4,22441,22441,1,1273,1136677Vi6462,NULL,2439.99,195.1992,60.9998,2696.189,NULL,03/20/08,,,,,,,
SO66132,NULL,10-4030-015521,15521,NULL,4,29003,29003,1,12874,336717Vi66583,NULL,2389.96,191.1968,59.749,2640.9058,NULL,03/20/08,,,,,,,
SO66133,NULL,10-4030-013264,13264,NULL,8,18584,18584,1,2765,837486Vi14399,NULL,777.34,62.1872,19.4335,858.9607,NULL,03/20/08,,,,,,,
SO66134,NULL,10-4030-025961,25961,NULL,9,26111,26111,1,2972,738455Vi15546,11216,1155.48,92.4384,28.887,1276.8054,NULL,03/20/08,,,,,,,
SO66135,NULL,10-4030-027693,27693,NULL,9,15821,15821,1,16680,338804Vi86391,11216,539.99,43.1992,13.4998,596.689,NULL,03/20/08,,,,,,,
SO66136,NULL,10-4030-024170,24170,NULL,9,16081,16081,1,10557,938834Vi54418,11216,574.98,45.9984,14.3745,635.3529,NULL,03/20/08,,,,,,,
SO66137,NULL,10-4030-014302,14302,NULL,9,29666,29666,1,NULL,NULL,11216,2326.96,186.1568,58.174,2571.2908,NULL,03/20/08,,,,,,,
SO66138,NULL,10-4030-013994,13994,NULL,9,24561,24561,1,6027,739253Vi31363,11216,2457.33,196.5864,61.4333,2715.3497,NULL,03/20/08,,,,,,,
SO66139,NULL,10-4030-021394,21394,NULL,9,18863,18863,1,17746,1139255Vi92065,11216,2475.95,198.076,61.8988,2735.9248,NULL,03/20/08,,,,,,,
SO66140,NULL,10-4030-011035,11035,NULL,9,23018,23018,1,9071,1039506Vi46818,11216,2319.99,185.5992,57.9998,2563.589,NULL,03/20/08,,,,,,,
SO66141,NULL,10-4030-022765,22765,NULL,6,24835,24835,1,13273,140290Vi68841,11218,2400.34,192.0272,60.0085,2652.3757,NULL,03/20/08,,,,,,,
SO66142,NULL,10-4030-026708,26708,NULL,4,11995,11995,1,16884,1240336Vi87527,NULL,2433.04,194.6432,60.826,2688.5092,NULL,03/20/08,,,,,,,
SO66143,NULL,10-4030-025952,25952,NULL,4,21541,21541,1,8600,1240364Vi44448,NULL,1223.84,97.9072,30.596,1352.3432,NULL,03/20/08,,,,,,,
SO66144,NULL,10-4030-027073,27073,NULL,1,11886,11886,1,8306,140634Vi43012,NULL,2384.07,190.7256,59.6018,2634.3974,NULL,03/20/08,,,,,,,
SO66145,NULL,10-4030-023369,23369,NULL,4,29839,29839,1,NULL,NULL,NULL,608.96,48.7168,15.224,672.9008,NULL,03/20/08,,,,,,,
SO66146,NULL,10-4030-021151,21151,NULL,4,25249,25249,1,5656,241647Vi29598,NULL,1155.48,92.4384,28.887,1276.8054,NULL,03/20/08,,,,,,,
SO66147,NULL,10-4030-021153,21153,NULL,4,26714,26714,1,1993,441649Vi10378,NULL,1147.77,91.8216,28.6943,1268.2859,NULL,03/20/08,,,,,,,
SO66148,NULL,10-4030-020782,20782,NULL,1,26399,26399,1,1846,441685Vi9608,NULL,1197.41,95.7928,29.9353,1323.1381,NULL,03/20/08,,,,,,,
SO66149,NULL,10-4030-028395,28395,NULL,7,29244,29244,1,NULL,NULL,NULL,1179.47,94.3576,29.4868,1303.3144,NULL,03/20/08,,,,,,,
SO66150,NULL,10-4030-015933,15933,NULL,10,23698,23698,1,6218,742800Vi32311,11221,2453.04,196.2432,61.326,2710.6092,NULL,03/20/08,,,,,,,
SO66151,NULL,10-4030-016263,16263,NULL,8,14066,14066,1,16744,1242804Vi86743,NULL,2384.07,190.7256,59.6018,2634.3974,NULL,03/20/08,,,,,,,
SO66152,NULL,10-4030-011482,11482,NULL,10,16150,16150,1,7614,742834Vi39453,11221,2413.06,193.0448,60.3265,2666.4313,NULL,03/20/08,,,,,,,
SO66153,NULL,10-4030-015929,15929,NULL,10,12568,12568,1,16866,1242841Vi87423,11221,2393.06,191.4448,59.8265,2644.3313,NULL,03/20/08,,,,,,,
SO66154,NULL,10-4030-018157,18157,NULL,8,20315,20315,1,4274,316492Vi22460,NULL,2398.97,191.9176,59.9743,2650.8619,NULL,03/21/08,,,,,,,
SO66155,NULL,10-4030-012048,12048,NULL,1,21780,21780,1,1543,516815Vi7898,NULL,58.98,4.7184,1.4745,65.1729,NULL,03/21/08,,,,,,,
SO66156,NULL,10-4030-011855,11855,NULL,4,27202,27202,1,18934,1016839Vi98365,NULL,49.99,3.9992,1.2498,55.239,NULL,03/21/08,,,,,,,
SO66157,NULL,10-4030-011091,11091,NULL,6,13550,13550,1,11334,916856Vi58449,11229,34.99,2.7992,0.8748,38.664,NULL,03/21/08,,,,,,,
SO66158,NULL,10-4030-012359,12359,NULL,9,28079,28079,1,14429,117001Vi74794,11227,64.97,5.1976,1.6243,71.7919,NULL,03/21/08,,,,,,,
SO66159,NULL,10-4030-025123,25123,NULL,9,17555,17555,1,8072,517824Vi41835,11227,39.98,3.1984,0.9995,44.1779,NULL,03/21/08,,,,,,,
SO66160,NULL,10-4030-027975,27975,NULL,9,19400,19400,1,3537,418059Vi18613,11227,83.47,6.6776,2.0868,92.2344,NULL,03/21/08,,,,,,,
SO66161,NULL,10-4030-018185,18185,NULL,8,11410,11410,1,12157,319540Vi62840,NULL,2331.95,186.556,58.2988,2576.8048,NULL,03/21/08,,,,,,,
SO66162,NULL,10-4030-021108,21108,NULL,8,15313,15313,1,13532,619847Vi70127,NULL,819.48,65.5584,20.487,905.5254,NULL,03/21/08,,,,,,,
SO66163,NULL,10-4030-011277,11277,NULL,6,13890,13890,1,2233,621111Vi11678,11229,31.27,2.5016,0.7818,34.5534,NULL,03/21/08,,,,,,,
SO66164,NULL,10-4030-020740,20740,NULL,6,29016,29016,1,17794,1021880Vi92353,11229,59.98,4.7984,1.4995,66.2779,NULL,03/21/08,,,,,,,
SO66165,NULL,10-4030-021626,21626,NULL,1,20798,20798,1,15151,923369Vi78358,NULL,134.98,10.7984,3.3745,149.1529,NULL,03/21/08,,,,,,,
SO66166,NULL,10-4030-021806,21806,NULL,4,11402,11402,1,5196,423534Vi27174,NULL,14.98,1.1984,0.3745,16.5529,NULL,03/21/08,,,,,,,
SO66167,NULL,10-4030-020287,20287,NULL,4,29197,29197,1,NULL,NULL,NULL,144.47,11.5576,3.6118,159.6394,NULL,03/21/08,,,,,,,
SO66168,NULL,10-4030-020332,20332,NULL,1,23828,23828,1,986,524385Vi4938,NULL,78.98,6.3184,1.9745,87.2729,NULL,03/21/08,,,,,,,
SO66169,NULL,10-4030-018425,18425,NULL,4,23212,23212,1,2045,624483Vi10682,NULL,4.99,0.3992,0.1248,5.514,NULL,03/21/08,,,,,,,
SO66170,NULL,10-4030-019816,19816,NULL,1,13813,13813,1,4930,1224516Vi25874,NULL,123.98,9.9184,3.0995,136.9979,NULL,03/21/08,,,,,,,
SO66171,NULL,10-4030-019644,19644,NULL,4,25608,25608,1,19142,225146Vi99471,NULL,4.99,0.3992,0.1248,5.514,NULL,03/21/08,,,,,,,
SO66172,NULL,10-4030-016130,16130,NULL,4,12172,12172,1,92,925297Vi506,NULL,61.96,4.9568,1.549,68.4658,NULL,03/21/08,,,,,,,
SO66173,NULL,10-4030-016911,16911,NULL,1,14584,14584,1,3947,525410Vi20790,NULL,58.98,4.7184,1.4745,65.1729,NULL,03/21/08,,,,,,,
SO66174,NULL,10-4030-014349,14349,NULL,1,29094,29094,1,985,225954Vi4934,NULL,56.97,4.5576,1.4243,62.9519,NULL,03/21/08,,,,,,,
SO66175,NULL,10-4030-017867,17867,NULL,6,12089,12089,1,7595,426170Vi39352,11229,56.97,4.5576,1.4243,62.9519,NULL,03/21/08,,,,,,,
SO66176,NULL,10-4030-019261,19261,NULL,10,11654,11654,1,6598,1026512Vi34310,11232,82.97,6.6376,2.0743,91.6819,NULL,03/21/08,,,,,,,
SO66177,NULL,10-4030-022385,22385,NULL,10,25546,25546,1,10443,927995Vi53855,11232,58.98,4.7184,1.4745,65.1729,NULL,03/21/08,,,,,,,
SO66178,NULL,10-4030-021670,21670,NULL,7,15779,15779,1,696,928305Vi3584,NULL,147.77,11.8216,3.6943,163.2859,NULL,03/21/08,,,,,,,
SO66179,NULL,10-4030-013838,13838,NULL,10,24188,24188,1,18560,428568Vi96460,11232,68.97,5.5176,1.7243,76.2119,NULL,03/21/08,,,,,,,
SO66180,NULL,10-4030-027332,27332,NULL,7,26295,26295,1,8557,428862Vi44257,NULL,7.28,0.5824,0.182,8.0444,NULL,03/21/08,,,,,,,
SO66181,NULL,10-4030-011636,11636,NULL,4,17577,17577,1,1000,1029135Vi5005,NULL,74.98,5.9984,1.8745,82.8529,NULL,03/21/08,,,,,,,
SO66182,NULL,10-4030-011157,11157,NULL,1,22108,22108,1,3221,829294Vi16961,NULL,35,2.8,0.875,38.675,NULL,03/21/08,,,,,,,
SO66183,NULL,10-4030-011656,11656,NULL,4,19133,19133,1,16498,129397Vi85449,NULL,74.98,5.9984,1.8745,82.8529,NULL,03/21/08,,,,,,,
SO66184,NULL,10-4030-013365,13365,NULL,4,14170,14170,1,2448,1030306Vi12743,NULL,24.27,1.9416,0.6068,26.8184,NULL,03/21/08,,,,,,,
SO66185,NULL,10-4030-019831,19831,NULL,4,13925,13925,1,1349,536107Vi6875,NULL,579.97,46.3976,14.4993,640.8669,NULL,03/21/08,,,,,,,
SO66186,NULL,10-4030-012882,12882,NULL,4,14077,14077,1,3941,236686Vi20768,NULL,2351.96,188.1568,58.799,2598.9158,NULL,03/21/08,,,,,,,
SO66187,NULL,10-4030-017400,17400,NULL,6,21301,21301,1,8755,636693Vi45181,11229,2331.95,186.556,58.2988,2576.8048,NULL,03/21/08,,,,,,,
SO66188,NULL,10-4030-016004,16004,NULL,1,20091,20091,1,656,536955Vi3392,NULL,2518.25,201.46,62.9563,2782.6663,NULL,03/21/08,,,,,,,
SO66189,NULL,10-4030-016078,16078,NULL,4,29034,29034,1,16580,1136958Vi85859,NULL,2383.95,190.716,59.5988,2634.2648,NULL,03/21/08,,,,,,,
SO66190,NULL,10-4030-015969,15969,NULL,1,24153,24153,1,9358,536978Vi48253,NULL,2326.96,186.1568,58.174,2571.2908,NULL,03/21/08,,,,,,,
SO66191,NULL,10-4030-023656,23656,NULL,9,26620,26620,1,18801,838340Vi97680,11227,1700.99,136.0792,42.5248,1879.594,NULL,03/21/08,,,,,,,
SO66192,NULL,10-4030-023661,23661,NULL,9,13004,13004,1,11575,438357Vi59839,11227,1779.47,142.3576,44.4868,1966.3144,NULL,03/21/08,,,,,,,
SO66193,NULL,10-4030-027599,27599,NULL,9,28434,28434,1,9649,838831Vi49720,11227,603.49,48.2792,15.0873,666.8565,NULL,03/21/08,,,,,,,
SO66194,NULL,10-4030-012572,12572,NULL,9,21097,21097,1,16919,739518Vi87702,11227,539.99,43.1992,13.4998,596.689,NULL,03/21/08,,,,,,,
SO66195,NULL,10-4030-029255,29255,NULL,4,14787,14787,1,13845,340219Vi71768,NULL,811.32,64.9056,20.283,896.5086,NULL,03/21/08,,,,,,,
SO66196,NULL,10-4030-026539,26539,NULL,4,16889,16889,1,6122,940312Vi31809,NULL,2420.34,193.6272,60.5085,2674.4757,NULL,03/21/08,,,,,,,
SO66197,NULL,10-4030-024787,24787,NULL,1,17464,17464,1,16257,1240313Vi84072,NULL,2393.06,191.4448,59.8265,2644.3313,NULL,03/21/08,,,,,,,
SO66198,NULL,10-4030-021264,21264,NULL,1,14590,14590,1,10173,1241660Vi52505,NULL,1120.49,89.6392,28.0123,1238.1415,NULL,03/21/08,,,,,,,
SO66199,NULL,10-4030-018086,18086,NULL,4,22026,22026,1,14766,842008Vi76533,NULL,1723.96,137.9168,43.099,1904.9758,NULL,03/21/08,,,,,,,
SO66200,NULL,10-4030-020857,20857,NULL,7,26010,26010,1,10651,142063Vi54882,NULL,1120.49,89.6392,28.0123,1238.1415,NULL,03/21/08,,,,,,,
SO66201,NULL,10-4030-020843,20843,NULL,8,14717,14717,1,14167,142065Vi73484,NULL,1120.49,89.6392,28.0123,1238.1415,NULL,03/21/08,,,,,,,
SO66202,NULL,10-4030-017866,17866,NULL,4,25302,25302,1,15041,842077Vi77843,NULL,1735.98,138.8784,43.3995,1918.2579,NULL,03/21/08,,,,,,,
SO66203,NULL,10-4030-012607,12607,NULL,7,20936,20936,1,9598,242600Vi49468,NULL,588.96,47.1168,14.724,650.8008,NULL,03/21/08,,,,,,,
SO66204,NULL,10-4030-027852,27852,NULL,10,23742,23742,1,14646,1242627Vi75985,11232,574.98,45.9984,14.3745,635.3529,NULL,03/21/08,,,,,,,
SO66205,NULL,10-4030-013105,13105,NULL,9,27972,27972,1,15889,1243354Vi82087,11227,1239.07,99.1256,30.9768,1369.1724,NULL,03/21/08,,,,,,,
SO66206,NULL,10-4030-014230,14230,NULL,9,14466,14466,1,17653,743355Vi91609,11227,1292.81,103.4248,32.3203,1428.5551,NULL,03/21/08,,,,,,,
SO66207,NULL,10-4030-016621,16621,NULL,9,12355,12355,1,15389,317382Vi79480,11238,37.27,2.9816,0.9318,41.1834,NULL,03/22/08,,,,,,,
SO66208,NULL,10-4030-015141,15141,NULL,9,26765,26765,1,7532,218612Vi39017,11238,34.99,2.7992,0.8748,38.664,NULL,03/22/08,,,,,,,
SO66209,NULL,10-4030-017287,17287,NULL,9,24842,24842,1,5459,318945Vi28596,11238,62.98,5.0384,1.5745,69.5929,NULL,03/22/08,,,,,,,
SO66210,NULL,10-4030-016690,16690,NULL,9,14833,14833,1,16507,719041Vi85514,11238,71.58,5.7264,1.7895,79.0959,NULL,03/22/08,,,,,,,
SO66211,NULL,10-4030-016567,16567,NULL,8,12017,12017,1,18035,319655Vi93596,NULL,2332.28,186.5824,58.307,2577.1694,NULL,03/22/08,,,,,,,
SO66212,NULL,10-4030-011520,11520,NULL,6,18281,18281,1,17652,1120472Vi91607,11240,34.99,2.7992,0.8748,38.664,NULL,03/22/08,,,,,,,
SO66213,NULL,10-4030-011807,11807,NULL,4,13859,13859,1,17348,920538Vi90126,NULL,53.99,4.3192,1.3498,59.659,NULL,03/22/08,,,,,,,
SO66214,NULL,10-4030-027220,27220,NULL,4,14370,14370,1,5599,420908Vi29320,NULL,38.98,3.1184,0.9745,43.0729,NULL,03/22/08,,,,,,,
SO66215,NULL,10-4030-011200,11200,NULL,6,14444,14444,1,6169,720987Vi32050,11240,63.97,5.1176,1.5993,70.6869,NULL,03/22/08,,,,,,,
SO66216,NULL,10-4030-028276,28276,NULL,1,20449,20449,1,18156,921205Vi94147,NULL,64.47,5.1576,1.6118,71.2394,NULL,03/22/08,,,,,,,
SO66217,NULL,10-4030-028089,28089,NULL,4,13477,13477,1,536,121254Vi2773,NULL,15.23,1.2184,0.3808,16.8292,NULL,03/22/08,,,,,,,
SO66218,NULL,10-4030-025333,25333,NULL,1,15176,15176,1,11479,322047Vi59232,NULL,100.09,8.0072,2.5023,110.5995,NULL,03/22/08,,,,,,,
SO66219,NULL,10-4030-025350,25350,NULL,4,15658,15658,1,12668,322086Vi65511,NULL,32.27,2.5816,0.8068,35.6584,NULL,03/22/08,,,,,,,
SO66220,NULL,10-4030-024294,24294,NULL,1,14507,14507,1,11774,322425Vi60876,NULL,45.58,3.6464,1.1395,50.3659,NULL,03/22/08,,,,,,,
SO66221,NULL,10-4030-023809,23809,NULL,4,18562,18562,1,4684,1122563Vi24543,NULL,29.99,2.3992,0.7498,33.139,NULL,03/22/08,,,,,,,
SO66222,NULL,10-4030-018329,18329,NULL,6,24248,24248,1,3895,822919Vi20507,11240,37.27,2.9816,0.9318,41.1834,NULL,03/22/08,,,,,,,
SO66223,NULL,10-4030-022754,22754,NULL,1,15196,15196,1,4680,1222934Vi24526,NULL,193.98,15.5184,4.8495,214.3479,NULL,03/22/08,,,,,,,
SO66224,NULL,10-4030-018978,18978,NULL,6,24006,24006,1,14678,222936Vi76123,11240,37.27,2.9816,0.9318,41.1834,NULL,03/22/08,,,,,,,
SO66225,NULL,10-4030-018875,18875,NULL,6,23163,23163,1,10262,1122980Vi52966,11240,38.98,3.1184,0.9745,43.0729,NULL,03/22/08,,,,,,,
SO66226,NULL,10-4030-022375,22375,NULL,4,20452,20452,1,11859,1123001Vi61246,NULL,34.98,2.7984,0.8745,38.6529,NULL,03/22/08,,,,,,,
SO66227,NULL,10-4030-021907,21907,NULL,1,19943,19943,1,11187,1223548Vi57712,NULL,14.98,1.1984,0.3745,16.5529,NULL,03/22/08,,,,,,,
SO66228,NULL,10-4030-011823,11823,NULL,6,18637,18637,1,7706,224124Vi39916,11240,77.92,6.2336,1.948,86.1016,NULL,03/22/08,,,,,,,
SO66229,NULL,10-4030-013197,13197,NULL,6,19860,19860,1,18727,1024699Vi97339,11240,4.99,0.3992,0.1248,5.514,NULL,03/22/08,,,,,,,
SO66230,NULL,10-4030-023401,23401,NULL,6,23185,23185,1,13150,825249Vi68162,11240,39.98,3.1984,0.9995,44.1779,NULL,03/22/08,,,,,,,
SO66231,NULL,10-4030-015359,15359,NULL,1,14959,14959,1,13553,425568Vi70238,NULL,51.46,4.1168,1.2865,56.8633,NULL,03/22/08,,,,,,,
SO66232,NULL,10-4030-014432,14432,NULL,1,22296,22296,1,357,325918Vi1786,NULL,21.98,1.7584,0.5495,24.2879,NULL,03/22/08,,,,,,,
SO66233,NULL,10-4030-015813,15813,NULL,4,22424,22424,1,7508,1226440Vi38897,NULL,30.97,2.4776,0.7743,34.2219,NULL,03/22/08,,,,,,,
SO66234,NULL,10-4030-015707,15707,NULL,8,22824,22824,1,15713,826578Vi81230,NULL,35,2.8,0.875,38.675,NULL,03/22/08,,,,,,,
SO66235,NULL,10-4030-014840,14840,NULL,10,14970,14970,1,17000,727056Vi88233,11243,123.98,9.9184,3.0995,136.9979,NULL,03/22/08,,,,,,,
SO66236,NULL,10-4030-022837,22837,NULL,10,16842,16842,1,5623,1227834Vi29435,11243,69.97,5.5976,1.7493,77.3169,NULL,03/22/08,,,,,,,
SO66237,NULL,10-4030-026405,26405,NULL,7,26585,26585,1,11942,328338Vi61734,NULL,36.27,2.9016,0.9068,40.0784,NULL,03/22/08,,,,,,,
SO66238,NULL,10-4030-024119,24119,NULL,7,16993,16993,1,16647,528796Vi86205,NULL,13.98,1.1184,0.3495,15.4479,NULL,03/22/08,,,,,,,
SO66239,NULL,10-4030-011215,11215,NULL,6,16480,16480,1,12716,529301Vi65741,11240,74.98,5.9984,1.8745,82.8529,NULL,03/22/08,,,,,,,
SO66240,NULL,10-4030-014873,14873,NULL,4,22183,22183,1,11352,430363Vi58549,NULL,21.98,1.7584,0.5495,24.2879,NULL,03/22/08,,,,,,,
SO66241,NULL,10-4030-016066,16066,NULL,4,23604,23604,1,11835,936102Vi61161,NULL,611.94,48.9552,15.2985,676.1937,NULL,03/22/08,,,,,,,
